-8,232,-1,3,651,-22,651,254,-61,0,3,668,150,651,82,-61,-3,5,683,-145,667,377,-77,1,5,634,-26,633,258,-43,2,7,679,-103,671,335,-81,1,4,679,-24,679,256,-89,0,5,684,-188,658,420,-68,1,5,649,67,646,165,-56,0
-8,232,-1,3,648,-21,648,253,-58,0,3,665,150,648,82,-58,-3,5,677,-142,662,374,-72,1,5,629,-27,628,259,-38,2,7,672,-105,664,337,-74,1,4,675,-25,675,257,-85,0,5,680,-188,653,420,-63,1,5,644,66,641,166,-51,4
-8,232,-1,3,645,-20,645,252,-55,0,3,662,150,645,82,-55,-3,5,672,-139,657,371,-67,1,5,624,-28,623,260,-33,2,7,666,-107,657,339,-67,1,4,672,-26,671,258,-81,0,5,675,-188,648,420,-58,1,5,639,65,636,167,-46,2
8,240,-1,3,642,-11,642,251,-52,0,3,661,158,642,82,-52,-3,5,664,-128,652,368,-62,1,5,618,-21,618,261,-28,2,7,658,-101,650,341,-60,1,4,667,-19,667,259,-77,0,5,668,-180,643,420,-53,1,5,635,72,631,168,-41,1
8,240,-1,3,639,-10,639,250,-49,0,3,658,158,639,82,-49,-3,5,659,-125,647,365,-57,1,5,613,-22,613,262,-23,2,7,651,-103,643,343,-53,1,4,663,-20,663,260,-73,0,5,663,-180,638,420,-48,1,5,630,71,626,169,-36,5
8,248,-1,3,636,-1,636,249,-46,0,3,657,166,636,82,-46,-3,5,652,-114,642,362,-52,1,5,608,-15,608,263,-18,2,7,643,-97,636,345,-46,1,4,659,-13,659,261,-69,0,5,656,-172,633,420,-43,1,5,626,78,621,170,-31,1
8,248,-1,3,633,0,633,248,-43,0,3,654,166,633,82,-43,-3,5,647,-111,637,359,-47,1,5,603,-16,603,264,-13,2,7,637,-99,629,347,-39,1,4,655,-14,655,262,-65,0,5,651,-172,628,420,-38,1,5,621,77,616,171,-26,5
8,256,-1,3,630,9,630,247,-40,0,3,654,174,630,82,-40,-3,5,640,-100,632,356,-42,1,5,598,-9,598,265,-8,2,7,629,-93,622,349,-32,1,4,651,-7,651,263,-61,0,5,644,-164,623,420,-33,1,5,617,84,611,172,-21,1
8,256,-1,3,627,10,627,246,-37,0,3,651,174,627,82,-37,-3,5,634,-97,627,353,-37,1,5,593,-10,593,266,-3,2,7,622,-95,615,351,-25,1,4,647,-8,647,264,-57,0,5,639,-164,618,420,-28,1,5,612,83,606,173,-16,5
8,256,-1,3,624,11,624,245,-34,0,3,648,174,624,82,-34,-3,5,629,-94,622,350,-32,1,5,588,-11,588,267,2,2,7,616,-97,608,353,-18,1,4,643,-9,643,265,-53,0,5,635,-164,613,420,-23,1,5,607,82,601,174,-11,4
8,256,-1,3,621,12,621,244,-31,0,3,645,174,621,82,-31,-3,5,624,-91,617,347,-27,1,5,583,-12,583,268,7,2,7,609,-99,601,355,-11,1,4,639,-10,639,266,-49,0,5,630,-164,608,420,-18,1,5,601,81,596,175,-6,2
8,256,-1,3,618,13,618,243,-28,0,3,642,174,618,82,-28,-3,5,618,-88,612,344,-22,1,5,578,-13,578,269,12,2,7,603,-101,594,357,-4,1,4,635,-11,635,267,-45,0,5,625,-164,603,420,-13,1,5,596,80,591,176,-1,2
8,256,-1,3,615,14,615,242,-25,0,3,639,174,615,82,-25,-3,5,613,-85,607,341,-17,1,5,573,-14,573,270,17,2,7,596,-103,587,359,3,1,4,631,-12,631,268,-41,0,5,620,-164,598,420,-8,1,5,591,79,586,177,4,5
8,264,-1,3,612,23,612,241,-22,0,3,638,182,612,82,-22,-3,5,607,-74,602,338,-12,1,5,568,-7,568,271,22,2,7,588,-97,580,361,10,1,4,627,-5,627,269,-37,0,5,613,-156,593,420,-3,1,5,587,86,581,178,9,1
8,264,-1,3,609,24,609,240,-19,0,3,636,182,609,82,-19,-3,5,601,-71,597,335,-7,1,5,563,-8,563,272,27,2,7,581,-99,573,363,17,1,4,623,-6,623,270,-33,0,5,608,-156,588,420,2,1,5,582,85,576,179,14,4
-8,256,-1,3,606,17,606,239,-16,0,3,630,174,606,82,-16,-3,5,597,-76,592,332,-2,1,5,558,-17,558,273,32,2,7,576,-109,566,365,24,1,4,619,-15,619,271,-29,0,5,606,-164,583,420,7,1,5,576,76,571,180,19,0
8,264,-1,3,604,26,603,238,-13,0,3,630,182,603,82,-13,-3,5,591,-65,587,329,3,1,5,553,-10,553,274,37,2,7,568,-103,559,367,31,1,4,615,-8,615,272,-25,0,5,599,-156,578,420,12,1,5,572,83,566,181,24,1
8,264,-1,3,601,27,600,237,-10,0,3,627,182,600,82,-10,-3,5,585,-62,582,326,8,1,5,548,-11,548,275,42,2,7,562,-105,552,369,38,1,4,611,-9,611,273,-21,0,5,594,-156,573,420,17,1,5,567,82,561,182,29,4
-8,256,-1,3,597,20,597,236,-7,0,3,622,174,597,82,-7,-3,5,581,-67,577,323,13,1,5,543,-20,543,276,47,2,7,557,-115,545,371,45,1,4,607,-18,607,274,-17,0,5,591,-164,568,420,22,1,5,561,73,556,183,34,0
-8,248,-1,3,594,13,594,235,-4,0,3,617,166,594,82,-4,-3,5,577,-72,572,320,18,1,5,539,-29,538,277,52,2,7,552,-125,538,373,52,1,4,604,-27,603,275,-13,0,5,589,-172,563,420,27,1,5,555,64,551,184,39,0
-8,248,-1,3,591,14,591,234,-1,0,3,614,166,591,82,-1,-3,5,571,-69,567,317,23,1,5,534,-30,533,278,57,2,7,546,-127,531,375,59,1,4,600,-28,599,276,-9,0,5,584,-172,558,420,32,1,5,550,63,546,185,44,4
8,256,-1,3,588,23,588,233,2,0,3,613,174,588,82,2,-3,5,565,-58,562,314,28,1,5,529,-23,528,279,62,2,7,538,-121,524,377,66,1,4,595,-21,595,277,-5,0,5,577,-164,553,420,37,1,5,546,70,541,186,49,1
8,264,-1,3,586,32,585,232,5,0,3,613,182,585,82,5,-3,5,559,-47,557,311,33,1,5,523,-16,523,280,67,2,7,530,-115,517,379,73,1,4,591,-14,591,278,-1,0,5,570,-156,548,420,42,1,5,542,77,536,187,54,1
-8,256,-1,3,583,25,582,231,8,0,3,607,174,582,82,8,-3,5,554,-52,552,308,38,1,5,519,-25,518,281,72,2,7,525,-125,510,381,80,1,4,587,-23,587,279,3,0,5,567,-164,543,420,47,1,5,535,68,531,188,59,0
-8,256,-1,3,580,26,579,230,11,0,3,605,174,579,82,11,-3,5,549,-49,547,305,43,1,5,514,-26,513,282,77,2,7,519,-127,503,383,87,1,4,583,-24,583,280,7,0,5,562,-164,538,420,52,1,5,530,67,526,189,64,4
-8,256,-1,3,577,27,576,229,14,0,3,602,174,576,82,14,-3,5,544,-46,542,302,48,1,5,509,-27,508,283,82,2,7,513,-129,496,385,94,1,4,580,-25,579,281,11,0,5,558,-164,533,420,57,1,5,525,66,521,190,69,5
-8,256,-1,3,574,28,573,228,17,0,3,599,174,573,82,17,-3,5,539,-43,537,299,53,1,5,504,-28,503,284,87,2,7,506,-131,489,387,101,1,4,576,-26,575,282,15,0,5,553,-164,528,420,62,1,5,520,65,516,191,74,4
0,256,-1,3,571,29,570,227,20,0,3,596,174,570,82,20,-3,5,534,-40,532,296,58,1,5,499,-29,498,285,92,2,7,500,-133,482,389,108,1,4,572,-27,571,283,19,0,5,548,-164,523,420,67,1,5,515,64,511,192,79,3
8,264,-1,3,568,38,567,226,23,0,3,595,182,567,82,23,-3,5,528,-29,527,293,63,1,5,493,-22,493,286,97,2,7,492,-127,475,391,115,1,4,567,-20,567,284,23,0,5,541,-156,518,420,72,1,5,511,71,506,193,84,1
8,264,-1,3,565,39,564,225,26,0,3,593,182,564,82,26,-3,5,523,-26,522,290,68,1,5,489,-23,488,287,102,2,7,485,-129,468,393,122,1,4,563,-21,563,285,27,0,5,536,-156,513,420,77,1,5,506,70,501,194,89,4
-8,256,-1,3,562,32,561,224,29,0,3,587,174,561,82,29,-3,5,518,-31,517,287,73,1,5,484,-32,483,288,107,2,7,481,-139,461,395,129,1,4,560,-30,559,286,31,0,5,534,-164,508,420,82,1,5,500,61,496,195,94,0
-8,256,-1,3,559,33,558,223,32,0,3,584,174,558,82,32,-3,5,513,-28,512,284,78,1,5,479,-33,478,289,112,2,7,475,-141,454,397,136,1,4,556,-31,555,287,35,0,5,529,-164,503,420,87,1,5,495,60,491,196,99,5
-8,256,-1,3,556,34,555,222,35,0,3,582,174,555,82,35,-3,5,508,-25,507,281,83,1,5,474,-34,473,290,117,2,7,469,-143,447,399,143,1,4,552,-32,551,288,39,0,5,524,-164,498,420,92,1,5,490,59,486,197,104,5
-8,256,-1,3,553,35,552,221,38,0,3,579,174,552,82,38,-3,5,502,-22,502,278,88,1,5,469,-35,468,291,122,2,7,463,-145,440,401,150,1,4,548,-33,547,289,43,0,5,520,-164,493,420,97,1,5,484,58,481,198,109,5
-8,256,-1,3,550,36,549,220,41,0,3,576,174,549,82,41,-3,5,497,-19,497,275,93,1,5,464,-36,463,292,127,2,7,457,-147,433,403,157,1,4,544,-34,543,290,47,0,5,515,-164,488,420,102,1,5,479,57,476,199,114,4
-8,256,-1,3,547,37,546,219,44,0,3,573,174,546,82,44,-3,5,492,-16,492,272,98,1,5,459,-37,458,293,132,2,7,451,-149,426,405,164,1,4,540,-35,539,291,51,0,5,510,-164,483,420,107,-2,3,681,-74,677,330,-87,2
8,264,-1,3,545,46,543,218,47,0,3,573,182,543,82,47,-3,5,487,-5,487,269,103,1,5,454,-30,453,294,137,2,7,443,-143,419,407,171,1,4,536,-28,535,292,55,0,5,503,-156,478,420,112,-2,3,677,-64,674,328,-84,1
0,264,-1,3,542,47,540,217,50,0,3,570,182,540,82,50,-3,5,482,-2,482,266,108,1,5,449,-31,448,295,142,2,7,437,-145,412,409,178,1,4,532,-29,531,293,59,0,5,498,-156,473,420,117,-2,3,674,-62,671,326,-81,3
-8,256,-1,3,538,40,537,216,53,0,3,564,174,537,82,53,-3,5,477,-7,477,263,113,1,5,445,-40,443,296,147,2,7,434,-155,405,411,185,1,4,528,-38,527,294,63,0,5,496,-164,468,420,122,-2,3,671,-68,668,324,-78,0
-8,256,-1,3,536,41,534,215,56,0,3,562,174,534,82,56,-3,5,472,-4,472,260,118,1,5,440,-41,438,297,152,2,7,428,-157,398,413,192,1,4,524,-39,523,295,67,0,5,491,-164,463,420,127,-2,3,668,-66,665,322,-75,5
-8,256,-1,3,533,42,531,214,59,0,3,559,174,531,82,59,-3,5,467,-1,467,257,123,1,5,435,-42,433,298,157,2,7,422,-159,391,415,199,1,4,521,-40,519,296,71,0,5,486,-164,458,420,132,-2,3,665,-64,662,320,-72,4
-8,256,-1,3,530,43,528,213,62,0,3,556,174,528,82,62,1,5,430,-43,428,299,162,2,7,416,-161,384,417,206,1,4,517,-41,515,297,75,0,5,482,-164,453,420,137,-2,3,662,-62,659,318,-69,1,4,666,190,638,66,-48,5
-8,256,-1,3,527,44,525,212,65,0,3,553,174,525,82,65,1,5,425,-44,423,300,167,2,7,411,-163,377,419,213,1,4,513,-42,511,298,79,0,5,477,-164,448,420,142,-2,3,659,-60,656,316,-66,1,4,662,189,634,67,-44,5
-8,256,0,3,550,174,522,82,68,1,5,420,-45,418,301,172,2,7,405,-165,370,421,220,1,4,509,-43,507,299,83,0,5,472,-164,443,420,147,-2,3,656,-58,653,314,-63,1,4,657,188,630,68,-40,-3,7,653,7,653,249,-63,2
8,264,0,3,550,182,519,82,71,1,5,415,-38,413,302,177,2,7,396,-159,363,423,227,1,4,504,-36,503,300,87,0,5,465,-156,438,420,152,-2,3,652,-48,650,312,-60,1,4,656,195,626,69,-36,-3,7,646,18,646,246,-56,1
8,264,0,3,547,182,516,82,74,1,5,410,-39,408,303,182,2,7,391,-161,356,425,234,1,4,500,-37,499,301,91,0,5,460,-156,433,420,157,-2,3,649,-46,647,310,-57,1,4,652,194,622,70,-32,-3,7,639,21,639,243,-49,5
8,264,0,3,544,182,513,82,77,1,5,405,-40,403,304,187,2,7,385,-163,349,427,241,1,4,496,-38,495,302,95,0,5,456,-156,428,420,162,-2,3,646,-44,644,308,-54,1,4,647,193,618,71,-28,-3,7,632,24,632,240,-42,2
8,272,0,3,544,190,510,82,80,1,5,399,-33,398,305,192,2,7,376,-157,342,429,248,1,4,492,-31,491,303,99,0,5,448,-148,423,420,167,-2,3,642,-34,641,306,-51,1,4,646,200,614,72,-24,-3,7,626,35,625,237,-35,1
8,272,0,3,541,190,507,82,83,1,5,394,-34,393,306,197,2,7,371,-159,335,431,255,1,4,488,-32,487,304,103,0,5,443,-148,418,420,172,-2,3,639,-32,638,304,-48,1,4,642,199,610,73,-20,-3,7,619,38,618,234,-28,2
8,272,0,3,539,190,504,82,86,1,5,390,-35,388,307,202,2,7,365,-161,328,433,262,1,4,484,-33,483,305,107,0,5,439,-148,413,420,177,-2,3,636,-30,635,302,-45,1,4,638,198,606,74,-16,-3,7,612,41,611,231,-21,5
0,272,0,3,536,190,501,82,89,1,5,385,-36,383,308,207,2,7,360,-163,321,435,269,1,4,480,-34,479,306,111,0,5,434,-148,408,420,182,-2,3,633,-28,632,300,-42,1,4,633,197,602,75,-12,-3,7,606,44,604,228,-14,3
8,280,0,3,536,198,498,82,92,1,5,379,-29,378,309,212,2,7,351,-157,314,437,276,1,4,476,-27,475,307,115,0,5,427,-140,403,420,187,-2,3,629,-18,629,298,-39,1,4,632,204,598,76,-8,-3,7,600,55,597,225,-7,1
8,288,0,3,536,206,495,82,95,1,5,374,-22,373,310,217,2,7,342,-151,307,439,283,1,4,471,-20,471,308,119,0,5,419,-132,398,420,192,-2,3,626,-8,626,296,-36,1,4,630,211,594,77,-4,-3,7,594,66,590,222,0,1
8,288,0,3,533,206,492,82,98,1,5,369,-23,368,311,222,2,7,337,-153,300,441,290,1,4,467,-21,467,309,123,0,5,415,-132,393,420,197,-2,3,623,-6,623,294,-33,1,4,626,210,590,78,0,-3,7,587,69,583,219,7,5
8,296,0,3,534,214,489,82,101,1,5,363,-16,363,312,227,2,7,328,-147,293,443,297,1,4,463,-14,463,310,127,0,5,407,-124,388,420,202,-2,3,620,4,620,292,-30,1,4,625,217,586,79,4,-3,3,667,2,667,294,-77,1
8,296,0,3,531,214,486,82,104,1,5,358,-17,358,313,232,2,7,322,-149,286,445,304,1,4,459,-15,459,311,131,0,5,403,-124,383,420,207,-2,3,617,6,617,290,-27,1,4,621,216,582,80,8,-3,3,664,5,664,291,-74,4
8,296,0,3,528,214,483,82,107,1,5,353,-18,353,314,237,2,7,317,-151,279,447,311,1,4,455,-16,455,312,135,0,5,398,-124,378,420,212,-2,3,614,8,614,288,-24,1,4,617,215,578,81,12,-3,3,661,8,661,288,-71,4
8,304,0,3,529,222,480,82,110,1,5,348,-11,348,315,242,2,7,308,-145,272,449,318,1,4,451,-9,451,313,139,0,5,391,-116,373,420,217,-2,3,611,18,611,286,-21,1,4,615,222,574,82,16,-3,3,658,19,658,285,-68,1
0,304,0,3,526,222,477,82,113,1,5,343,-12,343,316,247,2,7,303,-147,265,451,325,1,4,447,-10,447,314,143,0,5,386,-116,368,420,222,-2,3,608,20,608,284,-18,1,4,611,221,570,83,20,-3,3,655,22,655,282,-65,3
0,304,0,3,523,222,474,82,116,1,5,338,-13,338,317,252,2,7,298,-149,258,453,332,1,4,443,-11,443,315,147,0,5,381,-116,363,420,227,-2,3,605,22,605,282,-15,1,4,607,220,566,84,24,-3,3,652,25,652,279,-62,5
0,304,0,3,521,222,471,82,119,1,5,333,-14,333,318,257,2,7,293,-151,251,455,339,1,4,439,-12,439,316,151,0,5,376,-116,358,420,232,-2,3,602,24,602,280,-12,1,4,603,219,562,85,28,-3,3,650,28,649,276,-59,3
8,312,0,3,521,230,468,82,122,1,5,328,-7,328,319,262,2,7,284,-145,244,457,346,1,4,435,-5,435,317,155,0,5,369,-108,353,420,237,-2,3,600,34,599,278,-9,1,4,602,226,558,86,32,-3,3,647,39,646,273,-56,1
-8,304,0,3,515,222,465,82,125,1,5,323,-16,323,320,267,2,6,701,229,663,75,-73,1,4,431,-14,431,318,159,0,5,367,-116,348,420,242,-2,3,597,28,596,276,-6,1,4,595,217,554,87,36,-3,3,644,34,643,270,-53,0
-8,304,0,3,513,222,462,82,128,1,5,318,-17,318,321,272,2,6,695,227,657,77,-67,1,4,427,-15,427,319,163,0,5,362,-116,343,420,247,-2,3,594,30,593,274,-3,1,4,591,216,550,88,40,-3,3,641,37,640,267,-50,4
0,304,0,3,510,222,459,82,131,1,5,314,-18,313,322,277,2,6,689,225,651,79,-61,1,4,423,-16,423,320,167,0,5,357,-116,338,420,252,-2,3,591,32,590,272,0,1,4,587,215,546,89,44,2,5,690,18,690,286,-100,3
-8,296,0,3,504,214,456,82,134,1,5,309,-27,308,323,282,2,6,680,215,645,81,-55,1,4,420,-25,419,321,171,0,5,355,-124,333,420,257,1,4,580,206,542,90,48,2,5,685,8,685,288,-95,-3,7,696,-121,685,417,-95,0
8,304,0,3,504,222,453,82,137,1,5,304,-20,303,324,287,2,6,676,221,639,83,-49,1,4,415,-18,415,322,175,0,5,348,-116,328,420,262,1,4,579,213,538,91,52,2,5,680,14,680,290,-90,-3,7,687,-110,678,414,-88,1
8,312,0,3,505,230,450,82,140,1,5,298,-13,298,325,292,2,6,672,227,633,85,-43,1,4,411,-11,411,323,179,0,5,341,-108,323,420,267,1,4,578,220,534,92,56,2,5,675,20,675,292,-85,-3,7,678,-99,671,411,-81,1
8,320,0,3,506,238,447,82,143,1,5,293,-6,293,326,297,2,6,669,233,627,87,-37,1,4,407,-4,407,324,183,0,5,333,-100,318,420,272,1,4,577,227,530,93,60,2,5,671,26,670,294,-80,-3,7,670,-88,664,408,-74,1
8,328,0,3,508,246,444,82,146,1,5,288,1,288,327,302,2,6,665,239,621,89,-31,1,4,403,3,403,325,187,0,5,326,-92,313,420,277,1,4,576,234,526,94,64,2,5,666,32,665,296,-75,-3,7,661,-77,657,405,-67,1
8,328,0,3,505,246,441,82,149,1,5,283,0,283,328,307,2,6,659,237,615,91,-25,1,4,399,2,399,326,191,0,5,321,-92,308,420,282,1,4,572,233,522,95,68,2,5,661,30,660,298,-70,-3,7,654,-74,650,402,-60,4
8,328,0,3,502,246,438,82,152,1,5,278,-1,278,329,312,2,6,653,235,609,93,-19,1,4,395,1,395,327,195,0,5,317,-92,303,420,287,1,4,568,232,518,96,72,2,5,656,28,655,300,-65,-3,7,647,-71,643,399,-53,4
8,328,0,3,500,246,435,82,155,1,5,273,-2,273,330,317,2,6,646,233,603,95,-13,1,4,391,0,391,328,199,0,5,312,-92,298,420,292,1,4,564,231,514,97,76,2,5,651,26,650,302,-60,-3,7,640,-68,636,396,-46,2
-8,320,0,3,493,238,432,82,158,1,5,268,-11,268,331,322,2,6,637,223,597,97,-7,1,4,387,-9,387,329,203,0,5,310,-100,293,420,297,1,4,556,222,510,98,80,2,5,645,16,645,304,-55,-3,7,633,-73,629,393,-39,0
8,328,0,3,495,246,429,82,161,1,5,263,-4,263,332,327,2,6,634,229,591,99,-1,1,4,383,-2,383,330,207,0,5,302,-92,288,420,302,1,4,555,229,506,99,84,2,5,640,22,640,306,-50,-3,7,625,-62,622,390,-32,1
8,328,0,3,492,246,426,82,164,1,5,258,-5,258,333,332,2,6,627,227,585,101,5,1,4,379,-3,379,331,211,0,5,298,-92,283,420,307,1,4,551,228,502,100,88,2,5,635,20,635,308,-45,-3,7,618,-59,615,387,-25,4
8,328,0,3,489,246,423,82,167,1,5,253,-6,253,334,337,2,6,621,225,579,103,11,1,4,375,-4,375,332,215,0,5,293,-92,278,420,312,1,4,547,227,498,101,92,2,5,630,18,630,310,-40,-3,7,611,-56,608,384,-18,4
8,336,0,3,491,254,420,82,170,1,5,248,1,248,335,342,2,6,618,231,573,105,17,1,4,371,3,371,333,219,0,5,286,-84,273,420,317,1,4,547,234,494,102,96,2,5,625,24,625,312,-35,-3,7,603,-45,601,381,-11,1
-8,328,0,3,484,246,417,82,173,1,5,243,-8,243,336,347,2,6,609,221,567,107,23,1,4,367,-6,367,334,223,0,5,283,-92,268,420,322,1,4,539,225,490,103,100,2,5,620,14,620,314,-30,-3,7,596,-50,594,378,-4,0
-8,328,0,3,482,246,414,82,176,1,5,238,-9,238,337,352,2,6,602,219,561,109,29,1,4,363,-7,363,335,227,0,5,279,-92,263,420,327,1,4,535,224,486,104,104,2,5,615,12,615,316,-25,-3,7,589,-47,587,375,3,2
0,328,0,3,479,246,411,82,179,1,5,233,-10,233,338,357,2,6,596,217,555,111,35,1,4,359,-8,359,336,231,0,5,274,-92,258,420,332,1,4,531,223,482,105,108,2,5,610,10,610,318,-20,-3,7,582,-44,580,372,10,3
-8,320,0,3,472,238,408,82,182,1,5,229,-19,228,339,362,2,6,587,207,549,113,41,1,4,355,-17,355,337,235,0,5,272,-100,253,420,337,1,4,524,214,478,106,112,2,5,605,0,605,320,-15,-3,7,575,-49,573,369,17,0
-8,320,0,3,470,238,405,82,185,1,5,224,-20,223,340,367,2,6,580,205,543,115,47,1,4,351,-18,351,338,239,0,5,267,-100,248,420,342,1,4,520,213,474,107,116,2,5,600,-2,600,322,-10,-3,7,568,-46,566,366,24,2
-8,320,0,3,467,238,402,82,188,1,5,219,-21,218,341,372,2,6,574,203,537,117,53,1,4,348,-19,347,339,243,0,5,263,-100,243,420,347,1,4,516,212,470,108,120,2,5,595,-4,595,324,-5,-3,7,561,-43,559,363,31,4
-8,320,0,3,465,238,399,82,191,1,5,214,-22,213,342,377,2,6,568,201,531,119,59,1,4,344,-20,343,340,247,0,5,258,-100,238,420,352,1,4,512,211,466,109,124,2,5,590,-6,590,326,0,-3,7,553,-40,552,360,38,4
-8,320,0,3,462,238,396,82,194,1,5,209,-23,208,343,382,2,6,561,199,525,121,65,1,4,340,-21,339,341,251,0,5,254,-100,233,420,357,1,4,507,210,462,110,128,2,5,585,-8,585,328,5,-3,7,546,-37,545,357,45,5
-8,320,0,3,459,238,393,82,197,1,5,204,-24,203,344,387,2,6,555,197,519,123,71,1,4,336,-22,335,342,255,0,5,249,-100,228,420,362,1,4,503,209,458,111,132,2,5,580,-10,580,330,10,-3,7,539,-34,538,354,52,2
-8,320,0,3,457,238,390,82,200,1,5,200,-25,198,345,392,2,6,549,195,513,125,77,1,4,332,-23,331,343,259,0,5,244,-100,223,420,367,1,4,499,208,454,112,136,2,5,575,-12,575,332,15,-3,7,532,-31,531,351,59,2
-8,320,0,3,454,238,387,82,203,1,5,195,-26,193,346,397,2,6,542,193,507,127,83,1,4,328,-24,327,344,263,0,5,240,-100,218,420,372,1,4,495,207,450,113,140,2,5,570,-14,570,334,20,-3,7,525,-28,524,348,66,5
8,328,0,3,456,246,384,82,206,1,5,189,-19,188,347,402,2,6,539,199,501,129,89,1,4,323,-17,323,345,267,0,5,232,-92,213,420,377,1,4,495,214,446,114,144,2,5,565,-8,565,336,25,-3,7,517,-17,517,345,73,1
8,328,0,3,454,246,381,82,209,1,5,184,-20,183,348,407,2,6,533,197,495,131,95,1,4,320,-18,319,346,271,0,5,227,-92,208,420,382,1,4,491,213,442,115,148,2,5,560,-10,560,338,30,-3,7,510,-14,510,342,80,2
-8,320,0,3,447,238,378,82,212,1,5,180,-29,178,349,412,2,6,524,187,489,133,101,1,4,316,-27,315,347,275,0,5,226,-100,203,420,387,1,4,483,204,438,116,152,2,5,555,-20,555,340,35,-3,7,503,-19,503,339,87,0
