-8,232,-1,3,651,-22,651,254,-61,0,3,668,150,651,82,-61,-3,5,683,-145,667,377,-77,1,5,634,-26,633,258,-43,2,7,679,-103,671,335,-81,1,4,679,-24,679,256,-89,0,5,684,-188,658,420,-68,1,5,649,67,646,165,-56,0
-8,320,0,3,444,238,375,82,215,1,5,176,-30,173,350,417,2,6,517,185,483,135,107,1,4,312,-28,311,348,279,0,5,222,-100,198,420,392,1,4,479,203,434,117,156,2,5,550,-22,550,342,40,-3,7,496,-16,496,336,94,5
8,328,0,3,446,246,372,82,218,1,5,170,-23,168,351,422,2,6,514,191,477,137,113,1,4,308,-21,307,349,283,0,5,214,-92,193,420,397,1,4,479,210,430,118,160,2,5,545,-16,545,344,45,-3,7,489,-5,489,333,101,1
0,328,0,3,443,246,369,82,221,1,5,165,-24,163,352,427,2,6,508,189,471,139,119,1,4,304,-22,303,350,287,0,5,209,-92,188,420,402,1,4,475,209,426,119,164,2,5,540,-18,540,346,50,-3,7,482,-2,482,330,108,3
8,336,0,3,446,254,366,82,224,1,5,159,-17,158,353,432,2,6,504,195,465,141,125,1,4,299,-15,299,351,291,0,5,201,-84,183,420,407,1,4,474,216,422,120,168,2,5,535,-12,535,348,55,-3,7,475,9,475,327,115,1
8,336,0,3,443,254,363,82,227,1,5,154,-18,153,354,437,2,6,498,193,459,143,131,1,4,295,-16,295,352,295,0,5,197,-84,178,420,412,1,4,470,215,418,121,172,2,5,530,-14,530,350,60,-3,7,468,12,468,324,122,5
8,344,0,3,445,262,360,82,230,1,5,148,-11,148,355,442,2,6,495,199,453,145,137,1,4,291,-9,291,353,299,0,5,189,-76,173,420,417,1,4,470,222,414,122,176,2,5,525,-8,525,352,65,-3,7,462,23,461,321,129,1
8,352,0,3,448,270,357,82,233,1,5,143,-4,143,356,447,2,6,492,205,447,147,143,1,4,287,-2,287,354,303,0,5,181,-68,168,420,422,1,4,470,229,410,123,180,2,5,520,-2,520,354,70,-3,7,455,34,454,318,136,1
-8,344,0,3,440,262,354,82,236,1,5,139,-13,138,357,452,2,6,482,195,441,149,149,1,4,283,-11,283,355,307,0,5,180,-76,163,420,427,1,4,462,220,406,124,184,2,5,515,-12,515,356,75,-3,7,448,29,447,315,143,0
-8,344,0,3,438,262,351,82,239,1,5,134,-14,133,358,457,2,6,476,193,435,151,155,1,4,279,-12,279,356,311,0,5,175,-76,158,420,432,1,4,458,219,402,125,188,2,5,510,-14,510,358,80,-2,2,679,64,676,280,-86,5
8,352,0,3,440,270,348,82,242,1,5,128,-7,128,359,462,2,6,473,199,429,153,161,1,4,275,-5,275,357,315,0,5,167,-68,153,420,437,1,4,458,226,398,126,192,2,5,505,-8,505,360,85,0,7,669,7,669,345,-79,1
8,352,0,3,438,270,345,82,245,1,5,123,-8,123,360,467,2,6,467,197,423,155,167,1,4,271,-6,271,358,319,0,5,163,-68,148,420,442,1,4,454,225,394,127,196,2,5,500,-10,500,362,90,0,7,662,7,662,345,-72,4
-8,344,0,3,431,262,342,82,248,1,5,119,-17,118,361,472,2,6,457,187,417,157,173,1,4,267,-15,267,359,323,0,5,162,-76,143,420,447,1,4,446,216,390,128,200,2,5,495,-20,495,364,95,0,7,655,-1,655,345,-65,0
-8,336,0,3,424,254,339,82,251,1,5,116,-26,113,362,477,2,6,447,177,411,159,179,1,4,264,-24,263,360,327,0,5,162,-84,138,420,452,1,4,438,207,386,129,204,2,5,491,-30,490,366,100,0,7,648,-9,648,345,-58,0
-8,336,0,3,421,254,336,82,254,1,5,111,-27,108,363,482,2,6,441,175,405,161,185,1,4,260,-25,259,361,331,0,5,157,-84,133,420,457,1,4,434,206,382,130,208,2,5,486,-32,485,368,105,0,7,641,-9,641,345,-51,2
-8,328,0,3,414,246,333,82,257,1,5,109,-36,103,364,487,2,6,432,165,399,163,191,1,4,257,-34,255,362,335,0,5,158,-92,128,420,462,1,4,426,197,378,131,212,2,5,482,-42,480,370,110,0,7,634,-17,634,345,-44,0
-8,328,0,3,412,246,330,82,260,1,5,105,-37,98,365,492,2,6,425,163,393,165,197,1,4,253,-35,251,363,339,0,5,154,-92,123,420,467,1,4,422,196,374,132,216,2,5,477,-44,475,372,115,0,7,627,-17,627,345,-37,5
8,336,0,3,414,254,327,82,263,1,5,98,-30,93,366,497,2,6,422,169,387,167,203,1,4,249,-28,247,364,343,0,5,145,-84,118,420,472,1,4,422,203,370,133,220,2,5,472,-38,470,374,120,0,7,620,-9,620,345,-30,1
8,336,0,3,412,254,324,82,266,1,5,93,-31,88,367,502,2,6,416,167,381,169,209,1,4,245,-29,243,365,347,0,5,141,-84,113,420,477,1,4,418,202,366,134,224,2,5,467,-40,465,376,125,0,7,613,-9,613,345,-23,4
8,336,0,3,409,254,321,82,269,1,5,89,-32,83,368,507,2,6,410,165,375,171,215,1,4,241,-30,239,366,351,0,5,137,-84,108,420,482,1,4,414,201,362,135,228,2,5,462,-42,460,378,130,0,7,606,-9,606,345,-16,5
8,336,0,3,407,254,318,82,272,1,5,85,-33,78,369,512,2,6,403,163,369,173,221,1,4,237,-31,235,367,355,0,5,133,-84,103,420,487,1,4,410,200,358,136,232,2,5,457,-44,455,380,135,0,7,599,-9,599,345,-9,4
0,336,0,3,405,254,315,82,275,1,5,81,-34,73,370,517,2,6,397,161,363,175,227,1,4,233,-32,231,368,359,0,5,129,-84,98,420,492,1,4,406,199,354,137,236,2,5,452,-46,450,382,140,0,7,592,-9,592,345,-2,3
0,336,0,3,402,254,312,82,278,1,5,76,-35,68,371,522,2,6,391,159,357,177,233,1,4,229,-33,227,369,363,0,5,125,-84,93,420,497,1,4,402,198,350,138,240,2,5,448,-48,445,384,145,0,7,585,-9,585,345,5,5
0,336,0,3,400,254,309,82,281,1,5,73,-36,63,372,527,2,6,385,157,351,179,239,1,4,226,-34,223,370,367,0,5,122,-84,88,420,502,1,4,398,197,346,139,244,2,5,443,-50,440,386,150,0,7,578,-9,578,345,12,4
8,344,0,3,403,262,306,82,284,1,5,65,-29,58,373,532,2,6,382,163,345,181,245,1,4,221,-27,219,371,371,0,5,113,-76,83,420,507,1,4,398,204,342,140,248,2,5,437,-44,435,388,155,0,7,571,-1,571,345,19,1
8,344,0,3,401,262,303,82,287,1,5,61,-30,53,374,537,2,6,375,161,339,183,251,1,4,217,-28,215,372,375,0,5,109,-76,78,420,512,1,4,394,203,338,141,252,2,5,432,-46,430,390,160,0,7,564,-1,564,345,26,4
-8,336,0,3,393,254,300,82,290,1,5,62,-39,48,375,542,2,6,366,151,333,185,257,1,4,214,-37,211,373,379,0,5,111,-84,73,420,517,1,4,386,194,334,142,256,2,5,429,-56,425,392,165,0,7,557,-9,557,345,33,0
0,336,0,3,391,254,297,82,293,1,5,59,-40,43,376,547,2,6,359,149,327,187,263,1,4,210,-38,207,374,383,0,5,108,-84,68,420,522,1,4,382,193,330,143,260,2,5,424,-58,420,394,170,0,7,550,-9,550,345,40,3
0,336,0,3,389,254,294,82,296,1,5,56,-41,38,377,552,2,6,353,147,321,189,269,1,4,207,-39,203,375,387,0,5,105,-84,63,420,527,1,4,378,192,326,144,264,2,5,419,-60,415,396,175,0,7,543,-9,543,345,47,2
-8,328,0,3,381,246,291,82,299,1,5,60,-50,33,378,557,2,6,344,137,315,191,275,1,4,205,-48,199,376,391,0,5,109,-92,58,420,532,1,4,370,183,322,145,268,2,5,416,-70,410,398,180,0,7,536,-17,536,345,54,0
-8,328,0,3,379,246,288,82,302,1,5,58,-51,28,379,562,2,6,337,135,309,193,281,1,4,201,-49,195,377,395,0,5,106,-92,53,420,537,1,4,366,182,318,146,272,2,5,411,-72,405,400,185,0,7,529,-17,529,345,61,5
-8,328,0,3,376,246,285,82,305,1,5,57,-52,23,380,567,2,6,331,133,303,195,287,1,4,197,-50,191,378,399,0,5,104,-92,48,420,542,1,4,362,181,314,147,276,2,5,407,-74,400,402,190,0,7,522,-17,522,345,68,2
-8,328,0,3,374,246,282,82,308,1,5,56,-53,18,381,572,2,6,325,131,297,197,293,1,4,194,-51,187,379,403,0,5,102,-92,43,420,547,1,4,358,180,310,148,280,2,5,402,-76,395,404,195,0,7,515,-17,515,345,75,4
-8,320,0,3,367,238,279,82,311,1,5,63,-62,13,382,577,2,6,315,121,291,199,299,1,4,193,-60,183,380,407,0,5,107,-100,38,420,552,1,4,351,171,306,149,284,2,5,399,-86,390,406,200,0,7,509,-25,508,345,82,0
8,328,0,3,370,246,276,82,314,1,5,56,-55,8,383,582,2,6,312,127,285,201,305,1,4,187,-53,179,381,411,0,5,98,-92,33,420,557,1,4,351,178,302,150,288,2,5,393,-80,385,408,205,0,7,501,-17,501,345,89,1
8,328,0,3,367,246,273,82,317,1,5,56,-56,3,384,587,2,6,306,125,279,203,311,1,4,183,-54,175,382,415,0,5,96,-92,28,420,562,1,4,347,177,298,151,292,2,5,389,-82,380,410,210,0,7,494,-17,494,345,96,5
8,328,0,3,365,246,270,82,320,1,5,57,-57,-2,385,592,2,6,299,123,273,205,317,1,4,180,-55,171,383,419,0,5,95,-92,23,420,567,1,4,343,176,294,152,296,2,5,384,-84,375,412,215,0,7,487,-17,487,345,103,2
8,328,0,3,363,246,267,82,323,1,5,58,-58,-7,386,597,2,6,293,121,267,207,323,1,4,176,-56,167,384,423,0,5,94,-92,18,420,572,1,4,339,175,290,153,300,2,5,380,-86,370,414,220,0,7,480,-17,480,345,110,2
8,336,0,3,366,254,264,82,326,1,5,52,-51,-12,387,602,2,6,290,127,261,209,329,1,4,170,-49,163,385,427,0,5,85,-84,13,420,577,1,4,339,182,286,154,304,2,5,374,-80,365,416,225,0,7,473,-9,473,345,117,1
8,336,0,3,364,254,261,82,329,1,5,55,-52,-17,388,607,2,6,284,125,255,211,335,1,4,167,-50,159,386,431,0,5,84,-84,8,420,582,1,4,335,181,282,155,308,2,5,369,-82,360,418,230,0,7,466,-9,466,345,124,5
8,336,0,3,362,254,258,82,332,1,4,735,302,670,34,-80,2,6,278,123,249,213,341,1,4,163,-51,155,387,435,0,5,84,-84,3,420,587,1,4,331,180,278,156,312,2,5,365,-84,355,420,235,0,7,459,-9,459,345,131,2
8,336,0,3,360,254,255,82,335,1,4,731,301,666,35,-76,2,6,271,121,243,215,347,1,4,160,-52,151,388,439,0,5,84,-84,-2,420,592,1,4,327,179,274,157,316,2,5,360,-86,350,422,240,2,1,685,222,648,114,-58,2
-8,328,0,3,352,246,252,82,338,1,4,724,292,662,36,-72,2,6,262,111,237,217,353,1,4,159,-61,147,389,443,0,5,92,-92,-7,420,597,1,4,319,170,270,158,320,2,5,358,-96,345,424,245,2,1,681,212,647,116,-57,0
-8,328,0,3,350,246,249,82,341,1,4,719,291,658,37,-68,2,6,255,109,231,219,359,1,4,156,-62,143,390,447,0,5,93,-92,-12,420,602,1,4,315,169,266,159,324,2,5,354,-98,340,426,250,2,1,679,210,646,118,-56,4
-8,320,0,3,342,238,246,82,344,1,4,712,282,654,38,-64,2,6,246,99,225,221,365,1,4,156,-71,139,391,451,0,5,101,-100,-17,420,607,1,4,307,160,262,160,328,2,5,352,-108,335,428,255,2,1,675,200,645,120,-55,0
-8,312,0,3,335,230,243,82,347,1,4,705,273,650,39,-60,2,6,236,89,219,223,371,1,4,157,-80,135,392,455,0,1,723,289,663,23,-73,1,4,299,151,258,161,332,2,5,350,-118,330,430,260,2,1,671,190,644,122,-54,0
-8,312,0,3,332,230,240,82,350,1,4,701,272,646,40,-56,2,6,230,87,213,225,377,1,4,154,-81,131,393,459,0,1,722,289,662,23,-72,1,4,295,150,254,162,336,2,5,346,-120,325,432,265,2,1,670,188,643,124,-53,5
-8,304,0,3,325,222,237,82,353,1,4,694,263,642,41,-52,2,6,221,77,207,227,383,1,4,156,-90,127,394,463,0,1,718,281,661,23,-71,1,4,287,141,250,163,340,2,5,345,-130,320,434,270,2,1,666,178,642,126,-52,0
-8,304,0,3,323,222,234,82,356,1,4,690,262,638,42,-48,2,6,215,75,201,229,389,1,4,153,-91,123,395,467,0,1,717,281,660,23,-70,1,4,283,140,246,164,344,2,5,342,-132,315,436,275,2,1,665,176,641,128,-51,2
-8,304,0,3,320,222,231,82,359,1,4,686,261,634,43,-44,2,6,208,73,195,231,395,1,4,150,-92,119,396,471,0,1,716,281,659,23,-69,1,4,279,139,242,165,348,2,5,338,-134,310,438,280,2,1,663,174,640,130,-50,2
-8,304,0,3,318,222,228,82,362,1,4,682,260,630,44,-40,2,6,202,71,189,233,401,1,4,148,-93,115,397,475,0,1,715,281,658,23,-68,1,4,275,138,238,166,352,2,5,334,-136,305,440,285,2,1,662,172,639,132,-49,4
-8,304,0,3,316,222,225,82,365,1,4,677,259,626,45,-36,2,6,196,69,183,235,407,1,4,145,-94,111,398,479,0,1,715,281,657,23,-67,1,4,271,137,234,167,356,2,5,330,-138,300,442,290,2,1,660,170,638,134,-48,2
-8,296,0,3,308,214,222,82,368,1,4,670,250,622,46,-32,2,6,187,59,177,237,413,1,4,149,-103,107,399,483,0,1,711,273,656,23,-66,1,4,263,128,230,168,360,2,5,330,-148,295,444,295,2,1,657,160,637,136,-47,0
-8,296,0,3,306,214,219,82,371,1,4,666,249,618,47,-28,2,6,180,57,171,239,419,1,4,146,-104,103,400,487,0,1,710,273,655,23,-65,1,4,259,127,226,169,364,2,5,326,-150,290,446,300,2,1,655,158,636,138,-46,5
-8,296,0,3,304,214,216,82,374,1,4,662,248,614,48,-24,2,6,174,55,165,241,425,1,4,144,-105,99,401,491,0,1,709,273,654,23,-64,1,4,255,126,222,170,368,2,5,323,-152,285,448,305,2,1,654,156,635,140,-45,5
0,296,0,3,302,214,213,82,377,1,4,658,247,610,49,-20,2,6,168,53,159,243,431,1,4,142,-106,95,402,495,0,1,708,273,653,23,-63,1,4,251,125,218,171,372,2,5,320,-154,280,450,310,2,1,652,154,634,142,-44,3
0,296,0,3,300,214,210,82,380,1,4,654,246,606,50,-16,2,6,161,51,153,245,437,1,4,140,-107,91,403,499,0,1,707,273,652,23,-62,1,4,247,124,214,172,376,2,5,316,-156,275,452,315,2,1,651,152,633,144,-43,2
0,296,0,3,298,214,207,82,383,1,4,650,245,602,51,-12,2,6,155,49,147,247,443,1,4,139,-108,87,404,503,0,1,706,273,651,23,-61,1,4,243,123,210,173,380,2,5,313,-158,270,454,320,2,1,650,150,632,146,-42,5
0,296,0,3,296,214,204,82,386,1,4,646,244,598,52,-8,1,4,137,-109,83,405,507,0,1,705,273,650,23,-60,1,4,239,122,206,174,384,2,5,310,-160,265,456,325,2,1,648,148,631,148,-41,-1,5,698,225,661,71,-71,5
0,296,0,3,294,214,201,82,389,1,4,642,243,594,53,-4,1,4,135,-110,79,406,511,0,1,704,273,649,23,-59,1,4,235,121,202,175,388,2,2,687,186,661,110,-71,2,1,647,146,630,150,-40,-1,5,694,226,656,70,-66,2
0,296,0,3,292,214,198,82,392,1,4,638,242,590,54,0,1,4,134,-111,75,407,515,0,1,703,273,648,23,-58,1,4,232,120,198,176,392,2,2,684,184,659,112,-69,2,1,645,144,629,152,-39,-1,5,689,227,651,69,-61,5
0,296,0,3,290,214,195,82,395,1,4,634,241,586,55,4,1,4,133,-112,71,408,519,0,1,702,273,647,23,-57,1,4,228,119,194,177,396,2,2,682,182,657,114,-67,2,1,644,142,628,154,-38,-1,5,685,228,646,68,-56,5
8,304,0,3,294,222,192,82,398,1,4,633,248,582,56,8,1,4,125,-105,67,409,523,0,1,704,281,646,23,-56,1,4,228,126,190,178,400,2,2,681,188,655,116,-65,2,1,644,148,627,156,-37,-1,5,683,237,641,67,-51,1
-8,296,0,3,286,214,189,82,401,1,4,625,239,578,57,12,1,4,130,-114,63,410,527,0,1,700,273,645,23,-55,1,4,220,117,186,179,404,2,2,677,178,653,118,-63,2,1,641,138,626,158,-36,-1,5,676,230,636,66,-46,0
0,296,0,3,284,214,186,82,404,1,4,621,238,574,58,16,1,4,129,-115,59,411,531,0,1,699,273,644,23,-54,1,4,216,116,182,180,408,2,2,674,176,651,120,-61,2,1,640,136,625,160,-35,-1,5,672,231,631,65,-41,3
0,296,0,3,282,214,183,82,407,1,4,617,237,570,59,20,1,4,128,-116,55,412,535,0,1,699,273,643,23,-53,1,4,212,115,178,181,412,2,2,672,174,649,122,-59,2,1,638,134,624,162,-34,-1,5,668,232,626,64,-36,3
0,296,0,3,280,214,180,82,410,1,4,613,236,566,60,24,1,4,128,-117,51,413,539,0,1,698,273,642,23,-52,1,4,208,114,174,182,416,2,2,669,172,647,124,-57,2,1,637,132,623,164,-33,-1,5,663,233,621,63,-31,5
0,296,0,3,278,214,177,82,413,1,4,609,235,562,61,28,1,4,127,-118,47,414,543,0,1,697,273,641,23,-51,1,4,204,113,170,183,420,2,2,667,170,645,126,-55,2,1,635,130,622,166,-32,-1,5,659,234,616,62,-26,3
0,296,0,3,276,214,174,82,416,1,4,605,234,558,62,32,1,4,127,-119,43,415,547,0,1,696,273,640,23,-50,1,4,200,112,166,184,424,2,2,665,168,643,128,-53,2,1,634,128,621,168,-31,-1,5,655,235,611,61,-21,2
0,296,0,3,274,214,171,82,419,1,4,601,233,554,63,36,1,4,126,-120,39,416,551,0,1,695,273,639,23,-49,1,4,196,111,162,185,428,2,2,662,166,641,130,-51,2,1,633,126,620,170,-30,-1,5,650,236,606,60,-16,5
0,296,0,3,272,214,168,82,422,1,4,597,232,550,64,40,1,4,126,-121,35,417,555,0,1,694,273,638,23,-48,1,4,193,110,158,186,432,2,2,660,164,639,132,-49,2,1,631,124,619,172,-29,-1,5,646,237,601,59,-11,4
-8,288,0,3,264,206,165,82,425,1,4,590,223,546,65,44,1,4,134,-130,31,418,559,0,1,690,265,637,23,-47,1,4,184,101,154,187,436,2,2,655,154,637,134,-47,2,1,628,114,618,174,-28,-1,5,639,230,596,58,-6,0
-8,288,0,3,262,206,162,82,428,1,4,586,222,542,66,48,1,4,134,-131,27,419,563,0,1,689,265,636,23,-46,1,4,180,100,150,188,440,2,2,653,152,635,136,-45,2,1,627,112,617,176,-27,-1,5,635,231,591,57,-1,5
-8,280,0,3,254,198,159,82,431,1,4,579,213,538,67,52,1,4,142,-140,23,420,567,0,1,685,257,635,23,-45,1,4,172,91,146,189,444,2,2,649,142,633,138,-43,2,1,624,102,616,178,-26,-1,5,627,224,586,56,4,0
-8,280,0,3,252,198,156,82,434,1,4,575,212,534,68,56,1,4,142,-141,19,421,571,0,1,684,257,634,23,-44,1,4,168,90,142,190,448,2,2,646,140,631,140,-41,2,1,623,100,615,180,-25,-1,5,623,225,581,55,9,5
-8,280,0,3,250,198,153,82,437,1,4,570,211,530,69,60,1,4,143,-142,15,422,575,0,1,683,257,633,23,-43,1,4,164,89,138,191,452,2,2,644,138,629,142,-39,2,1,622,98,614,182,-24,-1,5,619,226,576,54,14,2
-8,280,0,3,248,198,150,82,440,1,4,566,210,526,70,64,1,4,143,-143,11,423,579,0,1,682,257,632,23,-42,1,4,160,88,134,192,456,2,2,642,136,627,144,-37,2,1,620,96,613,184,-23,-1,5,614,227,571,53,19,5
-8,280,0,3,247,198,147,82,443,1,4,562,209,522,71,68,1,4,144,-144,7,424,583,0,1,681,257,631,23,-41,1,4,156,87,130,193,460,2,2,639,134,625,146,-35,2,1,619,94,612,186,-22,-1,5,610,228,566,52,24,5
8,288,0,3,251,206,144,82,446,1,4,561,216,518,72,72,1,4,137,-137,3,425,587,0,1,683,265,630,23,-40,1,4,157,94,126,194,464,2,2,639,140,623,148,-33,2,1,619,100,611,188,-21,-1,5,609,237,561,51,29,1
8,288,0,3,250,206,141,82,449,1,4,557,215,514,73,76,1,4,138,-138,-1,426,591,0,1,683,265,629,23,-39,1,4,153,93,122,195,468,2,2,636,138,621,150,-31,2,1,618,98,610,190,-20,-1,5,605,238,556,50,34,4
0,288,0,3,248,206,138,82,452,1,4,553,214,510,74,80,1,4,139,-139,-5,427,595,0,1,682,265,628,23,-38,1,4,150,92,118,196,472,2,2,634,136,619,152,-29,2,1,617,96,609,192,-19,-1,5,601,239,551,49,39,3
0,288,0,3,246,206,135,82,455,1,4,549,213,506,75,84,1,4,140,-140,-9,428,599,0,1,681,265,627,23,-37,1,4,146,91,114,197,476,2,2,631,134,617,154,-27,2,1,615,94,608,194,-18,-1,5,596,240,546,48,44,5
0,288,0,3,245,206,132,82,458,1,4,545,212,502,76,88,1,4,142,-141,-13,429,603,0,1,680,265,626,23,-36,1,4,142,90,110,198,480,2,2,629,132,615,156,-25,2,1,614,92,607,196,-17,-1,5,592,241,541,47,49,5
0,288,0,3,243,206,129,82,461,1,4,541,211,498,77,92,1,4,143,-142,-17,430,607,0,1,679,265,625,23,-35,1,4,138,89,106,199,484,2,2,627,130,613,158,-23,2,1,613,90,606,198,-16,-1,5,588,242,536,46,54,2
0,288,0,3,241,206,126,82,464,1,4,537,210,494,78,96,1,5,694,273,638,15,-48,0,1,678,265,624,23,-34,1,4,135,88,102,200,488,2,2,624,128,611,160,-21,2,1,611,88,605,200,-15,-1,5,584,243,531,45,59,5
0,288,0,3,240,206,123,82,467,1,4,533,209,490,79,100,1,5,689,272,633,16,-43,0,1,677,265,623,23,-33,1,4,131,87,98,201,492,2,2,622,126,609,162,-19,2,1,610,86,604,202,-14,-1,5,580,244,526,44,64,5
0,288,0,3,238,206,120,82,470,1,4,529,208,486,80,104,1,5,684,271,628,17,-38,0,1,676,265,622,23,-32,1,4,127,86,94,202,496,2,2,620,124,607,164,-17,2,1,609,84,603,204,-13,-1,5,576,245,521,43,69,2
0,288,0,3,237,206,117,82,473,1,4,525,207,482,81,108,1,5,679,270,623,18,-33,0,1,675,265,621,23,-31,1,4,124,85,90,203,500,2,2,617,122,605,166,-15,2,1,608,82,602,206,-12,-1,5,572,246,516,42,74,2
0,288,0,3,235,206,114,82,476,1,4,520,206,478,82,112,1,5,674,269,618,19,-28,0,1,674,265,620,23,-30,1,4,120,84,86,204,504,2,2,615,120,603,168,-13,2,1,606,80,601,208,-11,-1,5,568,247,511,41,79,5
-8,280,0,3,227,198,111,82,479,1,4,513,197,474,83,116,1,5,666,260,613,20,-23,0,1,670,257,619,23,-29,1,4,111,75,82,205,508,2,2,611,110,601,170,-11,2,1,604,70,600,210,-10,-1,5,560,240,506,40,84,0
-8,280,0,3,226,198,108,82,482,1,4,509,196,470,84,120,1,5,661,259,608,21,-18,0,1,669,257,618,23,-28,1,4,108,74,78,206,512,2,2,609,108,599,172,-9,2,1,603,68,599,212,-9,-1,5,556,241,501,39,89,2
-8,280,0,3,224,198,105,82,485,1,4,505,195,466,85,124,1,5,656,258,603,22,-13,0,1,668,257,617,23,-27,1,4,104,73,74,207,516,2,2,606,106,597,174,-7,2,1,602,66,598,214,-8,-1,5,552,242,496,38,94,4
-8,272,0,3,216,190,102,82,488,1,4,498,186,462,86,128,1,5,648,249,598,23,-8,0,1,664,249,616,23,-26,1,4,95,64,70,208,520,2,2,603,96,595,176,-5,2,1,600,56,597,216,-7,-1,5,544,235,491,37,99,0
-8,232,-1,2,650,-16,650,248,-60,2,2,656,162,636,70,-46,0,7,681,-127,669,359,-79,0,7,628,51,626,181,-36,1,6,668,-40,667,272,-77,1,6,652,-53,650,285,-60,-1,2,656,146,640,86,-50,1,5,671,12,671,220,-81,0
-8,232,-1,2,648,-15,648,247,-58,2,2,654,160,634,72,-44,0,7,674,-127,662,359,-72,0,7,621,51,619,181,-29,1,6,662,-41,661,273,-71,1,6,646,-54,644,286,-54,-1,2,655,147,638,85,-48,1,5,666,11,666,221,-76,4
