-8,232,-1,3,651,-22,651,254,-61,0,3,668,150,651,82,-61,-3,5,683,-145,667,377,-77,1,5,634,-26,633,258,-43,2,7,679,-103,671,335,-81,1,4,679,-24,679,256,-89,0,5,684,-188,658,420,-68,1,5,649,67,646,165,-56,0
-8,232,-1,2,646,-14,646,246,-56,2,2,651,158,632,74,-42,0,7,667,-127,655,359,-65,0,7,614,51,612,181,-22,1,6,656,-42,655,274,-65,1,6,640,-55,638,287,-48,-1,2,653,148,636,84,-46,1,5,661,10,661,222,-71,2
8,240,-1,2,644,-5,644,245,-54,2,2,651,164,630,76,-40,0,7,659,-119,648,359,-58,0,7,608,59,605,181,-15,1,6,650,-35,649,275,-59,1,6,634,-48,632,288,-42,-1,2,653,157,634,83,-44,1,5,656,17,656,223,-66,1
8,240,-1,2,642,-4,642,244,-52,2,2,649,162,628,78,-38,0,7,652,-119,641,359,-51,0,7,601,59,598,181,-8,1,6,644,-36,643,276,-53,1,6,628,-49,626,289,-36,-1,2,651,158,632,82,-42,1,5,651,16,651,224,-61,5
8,248,-1,2,640,5,640,243,-50,2,2,648,168,626,80,-36,0,7,644,-111,634,359,-44,0,7,595,67,591,181,-1,1,6,638,-29,637,277,-47,1,6,621,-42,620,290,-30,-1,2,652,167,630,81,-40,1,5,646,23,646,225,-56,1
8,248,-1,2,638,6,638,242,-48,2,2,646,166,624,82,-34,0,7,637,-111,627,359,-37,0,7,588,67,584,181,6,1,6,632,-30,631,278,-41,1,6,616,-43,614,291,-24,-1,2,650,168,628,80,-38,1,5,641,22,641,226,-51,5
8,256,-1,2,636,15,636,241,-46,2,2,645,172,622,84,-32,0,7,628,-103,620,359,-30,0,7,582,75,577,181,13,1,6,625,-23,625,279,-35,1,6,609,-36,608,292,-18,-1,2,651,177,626,79,-36,1,5,637,29,636,227,-46,1
8,256,-1,2,634,16,634,240,-44,2,2,643,170,620,86,-30,0,7,622,-103,613,359,-23,0,7,575,75,570,181,20,1,6,619,-24,619,280,-29,1,6,603,-37,602,293,-12,-1,2,649,178,624,78,-34,1,5,632,28,631,228,-41,5
8,256,-1,2,632,17,632,239,-42,2,2,640,168,618,88,-28,0,7,615,-103,606,359,-16,0,7,568,75,563,181,27,1,6,614,-25,613,281,-23,1,6,597,-38,596,294,-6,-1,2,647,179,622,77,-32,1,5,627,27,626,229,-36,4
8,256,-1,2,630,18,630,238,-40,2,2,638,166,616,90,-26,0,7,608,-103,599,359,-9,0,7,561,75,556,181,34,1,6,608,-26,607,282,-17,1,6,591,-39,590,295,0,-1,2,646,180,620,76,-30,1,5,622,26,621,230,-31,2
8,256,-1,2,628,19,628,237,-38,2,2,636,164,614,92,-24,0,7,601,-103,592,359,-2,0,7,554,75,549,181,41,1,6,602,-27,601,283,-11,1,6,585,-40,584,296,6,-1,2,644,181,618,75,-28,1,5,617,25,616,231,-26,2
8,256,-1,2,626,20,626,236,-36,2,2,633,162,612,94,-22,0,7,594,-103,585,359,5,0,7,547,75,542,181,48,1,6,596,-28,595,284,-5,1,6,579,-41,578,297,12,-1,2,642,182,616,74,-26,1,5,611,24,611,232,-21,5
8,264,-1,2,625,29,624,235,-34,2,2,633,168,610,96,-20,0,7,586,-95,578,359,12,0,7,541,83,535,181,55,1,6,589,-21,589,285,1,1,6,573,-34,572,298,18,-1,2,643,191,614,73,-24,1,5,607,31,606,233,-16,1
8,264,-1,2,623,30,622,234,-32,2,2,630,166,608,98,-18,0,7,579,-95,571,359,19,0,7,534,83,528,181,62,1,6,583,-22,583,286,7,1,6,567,-35,566,299,24,-1,2,641,192,612,72,-22,1,5,602,30,601,234,-11,4
-8,256,-1,2,620,23,620,233,-30,2,2,626,156,606,100,-16,0,7,573,-103,564,359,26,0,7,526,75,521,181,69,1,6,578,-31,577,287,13,1,6,562,-44,560,300,30,-1,2,637,185,610,71,-20,1,5,596,21,596,235,-6,0
8,264,-1,2,619,32,618,232,-28,2,2,625,162,604,102,-14,0,7,565,-95,557,359,33,0,7,521,83,514,181,76,1,6,572,-24,571,288,19,1,6,555,-37,554,301,36,-1,2,638,194,608,70,-18,1,5,592,28,591,236,-1,1
8,264,-1,2,617,33,616,231,-26,2,2,623,160,602,104,-12,0,7,558,-95,550,359,40,0,7,514,83,507,181,83,1,6,566,-25,565,289,25,1,6,549,-38,548,302,42,-1,2,637,195,606,69,-16,1,5,587,27,586,237,4,4
-8,256,-1,2,615,26,614,230,-24,2,2,618,150,600,106,-10,0,7,553,-103,543,359,47,0,7,506,75,500,181,90,1,6,560,-34,559,290,31,1,6,544,-47,542,303,48,-1,2,633,188,604,68,-14,1,5,581,18,581,238,9,0
-8,248,-1,2,612,19,612,229,-22,2,2,614,140,598,108,-8,0,7,547,-111,536,359,54,0,7,498,67,493,181,97,1,6,555,-43,553,291,37,1,6,539,-56,536,304,54,-1,2,629,181,602,67,-12,1,5,576,9,576,239,14,0
-8,248,-1,2,610,20,610,228,-20,2,2,612,138,596,110,-6,0,7,541,-111,529,359,61,0,7,491,67,486,181,104,1,6,549,-44,547,292,43,1,6,533,-57,530,305,60,-1,2,627,182,600,66,-10,1,5,571,8,571,240,19,4
8,256,-1,2,609,29,608,227,-18,2,2,611,144,594,112,-4,0,7,532,-103,522,359,68,0,7,485,75,479,181,111,1,6,542,-37,541,293,49,1,6,526,-50,524,306,66,-1,2,628,191,598,65,-8,1,5,566,15,566,241,24,1
8,264,-1,2,607,38,606,226,-16,2,2,611,150,592,114,-2,0,7,524,-95,515,359,75,0,7,479,83,472,181,118,1,6,536,-30,535,294,55,1,6,520,-43,518,307,72,-1,2,629,200,596,64,-6,1,5,561,22,561,242,29,1
-8,256,-1,2,605,31,604,225,-14,2,2,606,140,590,116,0,0,7,518,-103,508,359,82,0,7,471,75,465,181,125,1,6,530,-39,529,295,61,1,6,515,-52,512,308,78,-1,2,625,193,594,63,-4,1,5,556,13,556,243,34,0
-8,256,-1,2,603,32,602,224,-12,2,2,604,138,588,118,2,0,7,511,-103,501,359,89,0,7,464,75,458,181,132,1,6,525,-40,523,296,67,1,6,509,-53,506,309,84,-1,2,623,194,592,62,-2,1,5,551,12,551,244,39,4
-8,256,-1,2,601,33,600,223,-10,2,2,602,136,586,120,4,0,7,505,-103,494,359,96,0,7,457,75,451,181,139,1,6,519,-41,517,297,73,1,6,503,-54,500,310,90,-1,2,621,195,590,61,0,1,5,546,11,546,245,44,5
-8,256,-1,2,599,34,598,222,-8,2,2,599,134,584,122,6,0,7,498,-103,487,359,103,0,7,450,75,444,181,146,1,6,513,-42,511,298,79,1,6,497,-55,494,311,96,-1,2,620,196,588,60,2,1,5,541,10,541,246,49,4
0,256,-1,2,597,35,596,221,-6,2,2,597,132,582,124,8,0,7,491,-103,480,359,110,0,7,443,75,437,181,153,1,6,507,-43,505,299,85,1,6,491,-56,488,312,102,-1,2,618,197,586,59,4,1,5,536,9,536,247,54,3
8,264,-1,2,596,44,594,220,-4,2,2,596,138,580,126,10,0,7,482,-95,473,359,117,0,7,438,83,430,181,160,1,6,500,-36,499,300,91,1,6,484,-49,482,313,108,-1,2,619,206,584,58,6,1,5,531,16,531,248,59,1
8,264,-1,2,594,45,592,219,-2,2,2,594,136,578,128,12,0,7,476,-95,466,359,124,0,7,431,83,423,181,167,1,6,494,-37,493,301,97,1,6,479,-50,476,314,114,-1,2,618,207,582,57,8,1,5,526,15,526,249,64,4
-8,256,-1,2,591,38,590,218,0,2,2,590,126,576,130,14,0,7,470,-103,459,359,131,0,7,423,75,416,181,174,1,6,489,-46,487,302,103,1,6,474,-59,470,315,120,-1,2,614,200,580,56,10,1,5,521,6,521,250,69,0
-8,256,-1,2,589,39,588,217,2,2,2,587,124,574,132,16,0,7,464,-103,452,359,138,0,7,416,75,409,181,181,1,6,483,-47,481,303,109,1,6,468,-60,464,316,126,-1,2,612,201,578,55,12,1,5,516,5,516,251,74,5
-8,256,-1,2,587,40,586,216,4,2,2,585,122,572,134,18,0,7,457,-103,445,359,145,0,7,409,75,402,181,188,1,6,477,-48,475,304,115,1,6,462,-61,458,317,132,-1,2,610,202,576,54,14,1,5,511,4,511,252,79,5
-8,256,-1,2,585,41,584,215,6,2,2,582,120,570,136,20,0,7,450,-103,438,359,152,0,7,402,75,395,181,195,1,6,472,-49,469,305,121,1,6,456,-62,452,318,138,-1,2,609,203,574,53,16,1,5,506,3,506,253,84,5
-8,256,-1,2,584,42,582,214,8,2,2,580,118,568,138,22,0,7,443,-103,431,359,159,0,7,395,75,388,181,202,1,6,466,-50,463,306,127,1,6,450,-63,446,319,144,-1,2,607,204,572,52,18,1,5,501,2,501,254,89,4
-8,256,-1,2,582,43,580,213,10,2,2,578,116,566,140,24,0,7,436,-103,424,359,166,0,7,388,75,381,181,209,1,6,460,-51,457,307,133,1,6,445,-64,440,320,150,-1,2,606,205,570,51,20,1,5,496,1,496,255,94,2
8,264,-1,2,580,52,578,212,12,2,2,577,122,564,142,26,0,7,428,-95,417,359,173,0,7,383,83,374,181,216,1,6,453,-44,451,308,139,1,6,438,-57,434,321,156,-1,2,607,214,568,50,22,1,5,491,8,491,256,99,1
0,264,-1,2,578,53,576,211,14,2,2,575,120,562,144,28,0,7,421,-95,410,359,180,0,7,376,83,367,181,223,1,6,447,-45,445,309,145,1,6,432,-58,428,322,162,-1,2,605,215,566,49,24,1,5,486,7,486,257,104,3
-8,256,-1,2,576,46,574,210,16,2,2,571,110,560,146,30,0,7,416,-103,403,359,187,0,7,368,75,360,181,230,1,6,442,-54,439,310,151,1,6,427,-67,422,323,168,-1,2,601,208,564,48,26,1,5,481,-2,481,258,109,0
-8,256,-1,2,574,47,572,209,18,2,2,568,108,558,148,32,0,7,409,-103,396,359,194,0,7,361,75,353,181,237,1,6,436,-55,433,311,157,1,6,422,-68,416,324,174,-1,2,600,209,562,47,28,1,5,476,-3,476,259,114,5
-8,256,-1,2,572,48,570,208,20,2,2,566,106,556,150,34,0,7,402,-103,389,359,201,0,7,354,75,346,181,244,1,6,431,-56,427,312,163,1,6,416,-69,410,325,180,-1,2,598,210,560,46,30,1,5,471,-4,471,260,119,4
-8,256,-1,2,570,49,568,207,22,2,2,564,104,554,152,36,0,7,396,-103,382,359,208,0,7,347,75,339,181,251,1,6,425,-57,421,313,169,1,6,410,-70,404,326,186,-1,2,597,211,558,45,32,1,5,666,-130,653,386,-63,5
-8,256,-1,2,568,50,566,206,24,2,2,561,102,552,154,38,0,7,389,-103,375,359,215,0,7,340,75,332,181,258,1,6,419,-58,415,314,175,1,6,404,-71,398,327,192,-1,2,595,212,556,44,34,1,5,661,-131,648,387,-58,5
-8,256,2,2,559,100,550,156,40,0,7,382,-103,368,359,222,0,7,334,75,325,181,265,1,6,413,-59,409,315,181,1,6,399,-72,392,328,198,-1,2,594,213,554,43,36,1,5,656,-132,643,388,-53,2,6,684,-73,680,329,-90,2
8,264,2,2,558,106,548,158,42,0,7,373,-95,361,359,229,0,7,329,83,318,181,272,1,6,406,-52,403,316,187,1,6,391,-65,386,329,204,-1,2,595,222,552,42,38,1,5,650,-125,638,389,-48,2,6,677,-67,674,331,-84,1
8,264,2,2,556,104,546,160,44,0,7,367,-95,354,359,236,0,7,322,83,311,181,279,1,6,401,-53,397,317,193,1,6,386,-66,380,330,210,-1,2,593,223,550,41,40,1,5,645,-126,633,390,-43,2,6,672,-69,668,333,-78,5
8,264,2,2,553,102,544,162,46,0,7,360,-95,347,359,243,0,7,315,83,304,181,286,1,6,395,-54,391,318,199,1,6,380,-67,374,331,216,-1,2,592,224,548,40,42,1,5,641,-127,628,391,-38,2,6,666,-71,662,335,-72,2
8,272,2,2,553,108,542,164,48,0,7,351,-87,340,359,250,0,7,311,91,297,181,293,1,6,388,-47,385,319,205,1,6,373,-60,368,332,222,-1,2,594,233,546,39,44,1,5,634,-120,623,392,-33,2,6,659,-65,656,337,-66,1
8,272,2,2,550,106,540,166,50,0,7,344,-87,333,359,257,0,7,304,91,290,181,300,1,6,382,-48,379,320,211,1,6,367,-61,362,333,228,-1,2,592,234,544,38,46,1,5,630,-121,618,393,-28,2,6,653,-67,650,339,-60,2
8,272,2,2,548,104,538,168,52,0,7,337,-87,326,359,264,0,7,297,91,283,181,307,1,6,376,-49,373,321,217,1,6,361,-62,356,334,234,-1,2,591,235,542,37,48,1,5,625,-122,613,394,-23,2,6,648,-69,644,341,-54,5
0,272,2,2,546,102,536,170,54,0,7,331,-87,319,359,271,0,7,291,91,276,181,314,1,6,370,-50,367,322,223,1,6,356,-63,350,335,240,-1,2,589,236,540,36,50,1,5,620,-123,608,395,-18,2,6,642,-71,638,343,-48,3
8,280,2,2,545,108,534,172,56,0,7,322,-79,312,359,278,0,7,287,99,269,181,321,1,6,364,-43,361,323,229,1,6,349,-56,344,336,246,-1,2,591,245,538,35,52,1,5,614,-116,603,396,-13,2,6,635,-65,632,345,-42,1
8,288,2,2,544,114,532,174,58,0,7,313,-71,305,359,285,0,7,283,107,262,181,328,1,6,357,-36,355,324,235,1,6,342,-49,338,337,252,-1,2,593,254,536,34,54,1,5,608,-109,598,397,-8,2,6,629,-59,626,347,-36,1
8,288,2,2,542,112,530,176,60,0,7,306,-71,298,359,292,0,7,277,107,255,181,335,1,6,351,-37,349,325,241,1,6,336,-50,332,338,258,-1,2,592,255,534,33,56,1,5,603,-110,593,398,-3,2,6,623,-61,620,349,-30,5
8,296,2,2,541,118,528,178,62,0,7,298,-63,291,359,299,0,7,273,115,248,181,342,1,6,344,-30,343,326,247,1,6,329,-43,326,339,264,-1,2,594,264,532,32,58,1,5,597,-103,588,399,2,2,6,616,-55,614,351,-24,1
8,296,2,2,539,116,526,180,64,0,7,291,-63,284,359,306,0,7,267,115,241,181,349,1,6,338,-31,337,327,253,1,6,323,-44,320,340,270,-1,2,593,265,530,31,60,1,5,592,-104,583,400,7,2,6,611,-57,608,353,-18,4
8,296,2,2,536,114,524,182,66,0,7,284,-63,277,359,313,0,7,261,115,234,181,356,1,6,333,-32,331,328,259,1,6,317,-45,314,341,276,-1,2,591,266,528,30,62,1,5,587,-105,578,401,12,2,6,605,-59,602,355,-12,4
8,304,2,2,536,120,522,184,68,0,7,276,-55,270,359,320,0,7,258,123,227,181,363,1,6,326,-25,325,329,265,1,6,310,-38,308,342,282,-1,2,594,275,526,29,64,1,5,581,-98,573,402,17,2,6,598,-53,596,357,-6,1
0,304,2,2,533,118,520,186,70,0,7,269,-55,263,359,327,0,7,252,123,220,181,370,1,6,320,-26,319,330,271,1,6,305,-39,302,343,288,-1,2,592,276,524,28,66,1,5,577,-99,568,403,22,2,6,593,-55,590,359,0,3
0,304,2,2,531,116,518,188,72,0,7,262,-55,256,359,334,0,7,246,123,213,181,377,1,6,314,-27,313,331,277,1,6,299,-40,296,344,294,-1,2,591,277,522,27,68,1,5,572,-100,563,404,27,2,6,587,-57,584,361,6,5
0,304,2,2,528,114,516,190,74,0,7,255,-55,249,359,341,0,7,240,123,206,181,384,1,6,308,-28,307,332,283,1,6,293,-41,290,345,300,-1,2,590,278,520,26,70,1,5,567,-101,558,405,32,2,6,581,-59,578,363,12,3
8,312,2,2,528,120,514,192,76,0,7,247,-47,242,359,348,0,7,238,131,199,181,391,1,6,302,-21,301,333,289,1,6,286,-34,284,346,306,-1,2,592,287,518,25,72,1,5,561,-94,553,406,37,2,6,574,-53,572,365,18,1
-8,304,2,2,524,110,512,194,78,0,7,241,-55,235,359,355,0,7,228,123,192,181,398,1,6,297,-30,295,334,295,1,6,281,-43,278,347,312,-1,2,587,280,516,24,74,1,5,558,-103,548,407,42,2,6,569,-63,566,367,24,0
-8,304,2,2,521,108,510,196,80,0,7,235,-55,228,359,362,0,7,222,123,185,181,405,1,6,291,-31,289,335,301,1,6,276,-44,272,348,318,-1,2,586,281,514,23,76,1,5,553,-104,543,408,47,2,6,564,-65,560,369,30,4
0,304,2,2,519,106,508,198,82,0,7,228,-55,221,359,369,0,7,216,123,178,181,412,1,6,285,-32,283,336,307,1,6,270,-45,266,349,324,-1,2,585,282,512,22,78,1,5,548,-105,538,409,52,2,6,558,-67,554,371,36,3
-8,296,0,7,223,-63,214,359,376,0,7,206,115,171,181,419,1,6,280,-41,277,337,313,1,6,266,-54,260,350,330,-1,2,579,275,510,21,80,1,5,545,-114,533,410,57,2,6,553,-77,548,373,42,-1,4,670,77,666,219,-76,0
8,304,0,7,214,-55,207,359,383,0,7,205,123,164,181,426,1,6,273,-34,271,338,319,1,6,258,-47,254,351,336,-1,2,582,284,508,20,82,1,5,539,-107,528,411,62,2,6,547,-71,542,375,48,2,7,681,90,675,214,-85,1
8,312,0,7,205,-47,200,359,390,0,7,204,131,157,181,433,1,6,266,-27,265,339,325,1,6,251,-40,248,352,342,-1,2,585,293,506,19,84,1,5,532,-100,523,412,67,2,6,540,-65,536,377,54,2,7,675,96,668,216,-78,1
8,320,0,7,197,-39,193,359,397,0,7,205,139,150,181,440,1,6,260,-20,259,340,331,1,6,244,-33,242,353,348,-1,2,588,302,504,18,86,1,5,526,-93,518,413,72,2,6,533,-59,530,379,60,2,7,669,102,661,218,-71,1
8,328,0,7,189,-31,186,359,404,0,7,205,147,143,181,447,1,6,253,-13,253,341,337,1,6,237,-26,236,354,354,-1,2,591,311,502,17,88,1,5,520,-86,513,414,77,2,6,527,-53,524,381,66,0,2,696,282,636,46,-46,1
8,328,0,7,182,-31,179,359,411,0,7,200,147,136,181,454,1,6,247,-14,247,342,343,1,6,232,-27,230,355,360,-1,2,589,312,500,16,90,1,5,515,-87,508,415,82,2,6,521,-55,518,383,72,0,2,694,282,634,46,-44,4
8,328,0,7,175,-31,172,359,418,0,7,196,147,129,181,461,1,6,241,-15,241,343,349,1,6,226,-28,224,356,366,-1,2,588,313,498,15,92,1,5,511,-88,503,416,87,2,6,515,-57,512,385,78,0,2,692,282,632,46,-42,4
8,328,0,7,168,-31,165,359,425,0,7,191,147,122,181,468,1,6,236,-16,235,344,355,1,6,220,-29,218,357,372,-1,2,587,314,496,14,94,1,5,506,-89,498,417,92,2,6,509,-59,506,387,84,0,2,690,282,630,46,-40,2
-8,320,0,7,163,-39,158,359,432,0,7,180,139,115,181,475,1,6,230,-25,229,345,361,1,6,215,-38,212,358,378,-1,2,582,307,494,13,96,1,5,503,-98,493,418,97,2,6,505,-69,500,389,90,0,2,685,274,628,46,-38,0
8,328,0,7,154,-31,151,359,439,0,7,182,147,108,181,482,1,6,224,-18,223,346,367,1,6,208,-31,206,359,384,-1,2,585,316,492,12,98,1,5,496,-91,488,419,102,2,6,498,-63,494,391,96,0,2,687,282,626,46,-36,1
8,328,0,7,147,-31,144,359,446,0,7,178,147,101,181,489,1,6,218,-19,217,347,373,1,6,203,-32,200,360,390,-1,2,584,317,490,11,100,1,5,492,-92,483,420,107,2,6,492,-65,488,393,102,0,2,685,282,624,46,-34,4
8,328,0,7,140,-31,137,359,453,0,7,174,147,94,181,496,1,6,212,-20,211,348,379,1,6,197,-33,194,361,396,-1,2,582,318,488,10,102,1,5,487,-93,478,421,112,2,6,487,-67,482,395,108,0,2,683,282,622,46,-32,4
8,336,0,7,132,-23,130,359,460,0,7,178,155,87,181,503,1,6,205,-13,205,349,385,1,6,190,-26,188,362,402,-1,2,586,327,486,9,104,1,5,481,-86,473,422,117,2,6,480,-61,476,397,114,0,2,684,290,620,46,-30,1
-8,328,0,7,127,-31,123,359,467,0,7,167,147,80,181,510,1,6,200,-22,199,350,391,1,6,185,-35,182,363,408,-1,2,580,320,484,8,106,1,5,478,-95,468,423,122,2,6,475,-71,470,399,120,0,2,679,282,618,46,-28,0
-8,328,0,7,120,-31,116,359,474,0,7,164,147,73,181,517,1,6,194,-23,193,351,397,1,6,180,-36,176,364,414,-1,2,579,321,482,7,108,1,5,473,-96,463,424,127,2,6,470,-73,464,401,126,0,2,677,282,616,46,-26,2
0,328,0,7,113,-31,109,359,481,0,7,161,147,66,181,524,1,6,189,-24,187,352,403,1,6,174,-37,170,365,420,-1,2,578,322,480,6,110,1,5,468,-97,458,425,132,2,6,464,-75,458,403,132,0,2,676,282,614,46,-24,3
-8,320,0,7,109,-39,102,359,488,0,7,151,139,59,181,531,1,6,184,-33,181,353,409,1,6,170,-46,164,366,426,-1,2,572,315,478,5,112,1,5,465,-106,453,426,137,2,6,460,-85,452,405,138,0,2,671,274,612,46,-22,0
-8,320,0,7,103,-39,95,359,495,0,7,148,139,52,181,538,1,6,178,-34,175,354,415,1,6,165,-47,158,367,432,-1,2,571,316,476,4,114,1,5,461,-107,448,427,142,2,6,454,-87,446,407,144,0,2,669,274,610,46,-20,2
-8,320,0,7,96,-39,88,359,502,0,7,146,139,45,181,545,1,6,173,-35,169,355,421,1,6,159,-48,152,368,438,-1,2,570,317,474,3,116,1,5,456,-108,443,428,147,2,6,449,-89,440,409,150,0,2,667,274,608,46,-18,4
-8,320,0,7,90,-39,81,359,509,0,7,144,139,38,181,552,1,6,167,-36,163,356,427,1,6,154,-49,146,369,444,-1,2,569,318,472,2,118,1,5,451,-109,438,429,152,2,6,443,-91,434,411,156,0,2,665,274,606,46,-16,4
-8,320,0,7,84,-39,74,359,516,0,7,142,139,31,181,559,1,6,161,-37,157,357,433,1,6,149,-50,140,370,450,-1,2,568,319,470,1,120,1,5,447,-110,433,430,157,2,6,438,-93,428,413,162,0,2,663,274,604,46,-14,5
-8,320,0,7,78,-39,67,359,523,0,7,141,139,24,181,566,1,6,156,-38,151,358,439,1,6,143,-51,134,371,456,-1,2,567,320,468,0,122,1,5,442,-111,428,431,162,2,6,433,-95,422,415,168,0,2,661,274,602,46,-12,2
-8,320,0,7,72,-39,60,359,530,0,7,140,139,17,181,573,1,6,150,-39,145,359,445,1,6,138,-52,128,372,462,-1,2,566,321,466,-1,124,1,5,438,-112,423,432,167,2,6,427,-97,416,417,174,0,2,660,274,600,46,-10,2
-8,320,0,7,66,-39,53,359,537,0,7,139,139,10,181,580,1,6,145,-40,139,360,451,1,6,133,-53,122,373,468,-1,2,565,322,464,-2,126,1,5,433,-113,418,433,172,2,6,422,-99,410,419,180,0,2,658,274,598,46,-8,5
8,328,0,7,55,-31,46,359,544,0,7,147,147,3,181,587,1,6,137,-33,133,361,457,1,6,125,-46,116,374,474,-1,2,568,331,462,-3,128,1,5,426,-106,413,434,177,2,6,415,-93,404,421,186,0,2,659,282,596,46,-6,1
8,328,0,7,50,-31,39,359,551,0,7,147,147,-4,181,594,1,6,131,-34,127,362,463,1,6,120,-47,110,375,480,-1,2,567,332,460,-4,130,1,5,422,-107,408,435,182,2,6,409,-95,398,423,192,0,2,658,282,594,46,-4,2
-8,320,0,7,50,-39,32,359,558,0,7,139,139,-11,181,601,1,6,128,-43,121,363,469,1,6,118,-56,104,376,486,-1,2,562,325,458,-5,132,1,5,419,-116,403,436,187,2,6,406,-105,392,425,198,0,2,652,274,592,46,-2,0
-8,320,0,7,46,-39,25,359,565,0,7,140,139,-18,181,608,1,6,123,-44,115,364,475,1,6,113,-57,98,377,492,-1,2,561,326,456,-6,134,1,5,415,-117,398,437,192,2,6,401,-107,386,427,204,0,2,651,274,590,46,0,5
8,328,0,7,36,-31,18,359,572,0,7,698,145,683,183,-93,1,6,115,-37,109,365,481,1,6,105,-50,92,378,498,-1,2,564,335,454,-7,136,1,5,408,-110,393,438,197,2,6,393,-101,380,429,210,0,2,652,282,588,46,2,1
0,328,0,7,33,-31,11,359,579,0,7,691,145,676,183,-86,1,6,110,-38,103,366,487,1,6,100,-51,86,379,504,-1,2,563,336,452,-8,138,1,5,404,-111,388,439,202,2,6,388,-103,374,431,216,0,2,650,282,586,46,4,3
8,336,0,7,23,-23,4,359,586,0,7,686,153,669,183,-79,1,6,102,-31,97,367,493,1,6,91,-44,80,380,510,-1,2,567,345,450,-9,140,1,5,397,-104,383,440,207,2,6,381,-97,368,433,222,0,2,652,290,584,46,6,1
