240,-1,7,588,40,587,200,-16,-2,5,637,-166,615,406,-44,2,5,597,-52,595,292,-24,-2,2,645,-42,644,282,-73,-3,4,606,122,594,118,-23,2,1,648,183,622,57,-51,1,2,646,78,641,162,-70,0,5,656,-144,640,384,-69,3
240,-1,7,581,41,580,199,-9,-2,5,632,-164,610,404,-39,2,5,592,-54,590,294,-19,-2,2,643,-40,642,280,-71,-3,4,603,125,590,115,-19,2,1,647,181,621,59,-50,1,2,644,77,639,163,-68,0,5,651,-144,635,384,-64,3
240,-1,7,575,42,573,198,-2,-2,5,626,-162,605,402,-34,2,5,588,-56,585,296,-14,-2,2,641,-38,640,278,-69,-3,4,600,128,586,112,-15,2,1,645,179,620,61,-49,1,2,642,76,637,164,-66,0,5,646,-144,630,384,-59,3
240,-1,7,568,43,566,197,5,-2,5,621,-160,600,400,-29,2,5,583,-58,580,298,-9,-2,2,639,-36,638,276,-67,-3,4,597,131,582,109,-11,2,1,644,177,619,63,-48,1,2,639,75,635,165,-64,0,5,641,-144,625,384,-54,3
240,-1,7,561,44,559,196,12,-2,5,616,-158,595,398,-24,2,5,578,-60,575,300,-4,-2,2,637,-34,636,274,-65,-3,4,593,134,578,106,-7,2,1,642,175,618,65,-47,1,2,637,74,633,166,-62,0,5,637,-144,620,384,-49,3
240,-1,7,554,45,552,195,19,-2,5,610,-156,590,396,-19,2,5,573,-62,570,302,1,-2,2,635,-32,634,272,-63,-3,4,590,137,574,103,-3,2,1,641,173,617,67,-46,1,2,635,73,631,167,-60,0,5,632,-144,615,384,-44,3
240,-1,7,547,46,545,194,26,-2,5,605,-154,585,394,-14,2,5,569,-64,565,304,6,-2,2,633,-30,632,270,-61,-3,4,587,140,570,100,1,2,1,639,171,616,69,-45,1,2,633,72,629,168,-58,0,5,627,-144,610,384,-39,3
240,-1,7,540,47,538,193,33,-2,5,600,-152,580,392,-9,2,5,564,-66,560,306,11,-2,2,631,-28,630,268,-59,-3,4,584,143,566,97,5,2,1,638,169,615,71,-44,1,2,631,71,627,169,-56,0,5,622,-144,605,384,-34,3
240,-1,7,533,48,531,192,40,-2,5,594,-150,575,390,-4,2,5,559,-68,555,308,16,-2,2,629,-26,628,266,-57,-3,4,581,146,562,94,9,2,1,636,167,614,73,-43,1,2,629,70,625,170,-54,0,5,617,-144,600,384,-29,3
240,-1,7,526,49,524,191,47,-2,5,589,-148,570,388,1,2,5,554,-70,550,310,21,-2,2,626,-24,626,264,-55,-3,4,578,149,558,91,13,2,1,635,165,613,75,-42,1,2,627,69,623,171,-52,0,5,612,-144,595,384,-24,3
240,-1,7,519,50,517,190,54,-2,5,584,-146,565,386,6,2,5,550,-72,545,312,26,-2,2,624,-22,624,262,-53,-3,4,574,152,554,88,17,2,1,633,163,612,77,-41,1,2,625,68,621,172,-50,0,5,607,-144,590,384,-19,3
240,-1,7,513,51,510,189,61,-2,5,578,-144,560,384,11,2,5,545,-74,540,314,31,-2,2,622,-20,622,260,-51,-3,4,571,155,550,85,21,2,1,632,161,611,79,-40,1,2,623,67,619,173,-48,0,5,602,-144,585,384,-14,3
232,-1,7,505,44,503,188,68,-2,5,575,-150,555,382,16,2,5,542,-84,535,316,36,-2,2,621,-26,620,258,-49,-3,4,566,150,546,82,25,2,1,628,151,610,81,-39,1,2,620,58,617,174,-46,0,5,600,-152,580,384,-9,4
224,-1,7,497,37,496,187,75,-2,5,572,-156,550,380,21,2,5,538,-94,530,318,41,-2,2,619,-32,618,256,-47,-3,4,561,145,542,79,29,2,1,625,141,609,83,-38,1,2,617,49,615,175,-44,0,5,597,-160,575,384,-4,0
216,-1,7,490,30,489,186,82,-2,5,569,-162,545,378,26,2,5,535,-104,525,320,46,-2,2,617,-38,616,254,-45,-3,4,556,140,538,76,33,2,1,622,131,608,85,-37,1,2,614,40,613,176,-42,0,5,594,-168,570,384,1,0
208,-1,7,483,23,482,185,89,-2,5,566,-168,540,376,31,2,5,532,-114,520,322,51,-2,2,616,-44,614,252,-43,-3,4,551,135,534,73,37,2,1,619,121,607,87,-36,1,2,612,31,611,177,-40,0,5,592,-176,565,384,6,0
200,-1,7,475,16,475,184,96,-2,5,563,-174,535,374,36,2,5,530,-124,515,324,56,-2,2,614,-50,612,250,-41,-3,4,546,130,530,70,41,2,1,616,111,606,89,-35,1,2,609,22,609,178,-38,0,5,589,-184,560,384,11,0
192,-1,7,468,9,468,183,103,-2,5,560,-180,530,372,41,2,5,527,-134,510,326,61,-2,2,613,-56,610,248,-39,-3,4,541,125,526,67,45,2,1,613,101,605,91,-34,1,2,607,13,607,179,-36,0,5,587,-192,555,384,16,0
184,-1,7,461,2,461,182,110,-2,5,557,-186,525,370,46,2,5,525,-144,505,328,66,-2,2,611,-62,608,246,-37,-3,4,536,120,522,64,49,2,1,611,91,604,93,-33,1,2,605,4,605,180,-34,0,5,585,-200,550,384,21,0
176,-1,7,454,-5,454,181,117,-2,5,554,-192,520,368,51,2,5,523,-154,500,330,71,-2,2,610,-68,606,244,-35,-3,4,531,115,518,61,53,2,1,608,81,603,95,-32,1,2,603,-5,603,181,-32,0,5,583,-208,545,384,26,4
168,-1,7,447,-12,447,180,124,-2,5,552,-198,515,366,56,2,5,521,-164,495,332,76,-2,2,609,-74,604,242,-33,-3,4,526,110,514,58,57,2,1,606,71,602,97,-31,1,2,601,-14,601,182,-30,0,5,582,-216,540,384,31,0
160,-1,7,440,-19,440,179,131,-2,5,549,-204,510,364,61,2,5,520,-174,490,334,81,-2,2,607,-80,602,240,-31,-3,4,521,105,510,55,61,2,1,604,61,601,99,-30,1,2,599,-23,599,183,-28,0,5,580,-224,535,384,36,0
152,-1,7,434,-26,433,178,138,-2,5,547,-210,505,362,66,2,5,519,-184,485,336,86,-2,2,606,-86,600,238,-29,-3,4,516,100,506,52,65,2,1,602,51,600,101,-29,1,2,598,-32,597,184,-26,0,5,579,-232,530,384,41,0
144,-1,7,427,-33,426,177,145,-2,5,545,-216,500,360,71,2,5,518,-194,480,338,91,-2,2,605,-92,598,236,-27,-3,4,511,95,502,49,69,2,1,600,41,599,103,-28,1,2,596,-41,595,185,-24,0,5,577,-240,525,384,46,0
136,-1,7,421,-40,419,176,152,-2,5,543,-222,495,358,76,2,5,517,-204,475,340,96,-2,2,604,-98,596,234,-25,-3,4,506,90,498,46,73,2,1,599,31,598,105,-27,1,2,595,-50,593,186,-22,0,5,576,-248,520,384,51,0
128,-1,7,415,-47,412,175,159,-2,5,540,-228,490,356,81,2,5,516,-214,470,342,101,-2,2,603,-104,594,232,-23,-3,4,501,85,494,43,77,2,1,597,21,597,107,-26,1,2,594,-59,591,187,-20,0,5,575,-256,515,384,56,0
120,-1,7,409,-54,405,174,166,-2,5,538,-234,485,354,86,2,5,516,-224,465,344,106,-2,2,602,-110,592,230,-21,-3,4,496,80,490,40,81,2,1,596,11,596,109,-25,1,2,593,-68,589,188,-18,0,5,574,-264,510,384,61,4
112,-1,7,403,-61,398,173,173,-2,5,537,-240,480,352,91,2,5,516,-234,460,346,111,-2,2,601,-116,590,228,-19,-3,4,492,75,486,37,85,2,1,595,1,595,111,-24,1,2,592,-77,587,189,-16,0,5,574,-272,505,384,66,0
112,-1,7,396,-60,391,172,180,-2,5,531,-238,475,350,96,2,5,513,-236,455,348,116,-2,2,599,-114,588,226,-17,-3,4,488,78,482,34,89,2,1,594,-1,594,113,-23,1,2,590,-78,585,190,-14,0,5,569,-272,500,384,71,3
112,-1,7,389,-59,384,171,187,-2,5,526,-236,470,348,101,2,5,509,-238,450,350,121,-2,2,597,-112,586,224,-15,-3,4,485,81,478,31,93,2,1,593,-3,593,115,-22,1,2,588,-79,583,191,-12,0,5,565,-272,495,384,76,3
112,-1,7,381,-58,377,170,194,-2,5,521,-234,465,346,106,2,5,506,-240,445,352,126,-2,2,594,-110,584,222,-13,-3,4,481,84,474,28,97,2,1,592,-5,592,117,-21,1,2,586,-80,581,192,-10,0,5,560,-272,490,384,81,3
120,-1,7,373,-49,370,169,201,-2,5,512,-224,460,344,111,2,5,498,-234,440,354,131,-2,2,591,-100,582,220,-11,-3,4,480,95,470,25,101,2,1,591,1,591,119,-20,1,2,584,-73,579,193,-8,0,5,552,-264,485,384,86,5
128,-1,7,365,-40,363,168,208,-2,5,503,-214,455,342,116,2,5,491,-228,435,356,136,-2,2,587,-90,580,218,-9,-3,4,478,106,466,22,105,2,1,590,7,590,121,-19,1,2,581,-66,577,194,-6,0,5,544,-256,480,384,91,5
136,-1,7,357,-31,356,167,215,-2,5,494,-204,450,340,121,2,5,484,-222,430,358,141,-2,2,584,-80,578,216,-7,-3,4,477,117,462,19,109,2,1,589,13,589,123,-18,1,2,578,-59,575,195,-4,0,5,536,-248,475,384,96,1
144,-1,7,350,-22,349,166,222,-2,5,485,-194,445,338,126,2,5,477,-216,425,360,146,-2,2,580,-70,576,214,-5,-3,4,476,128,458,16,113,2,1,588,19,588,125,-17,1,2,575,-52,573,196,-2,0,5,528,-240,470,384,101,1
152,-1,7,342,-13,342,165,229,-2,5,477,-184,440,336,131,2,5,470,-210,420,362,151,-2,2,577,-60,574,212,-3,-3,4,475,139,454,13,117,2,1,588,25,587,127,-16,1,2,573,-45,571,197,0,0,5,520,-232,465,384,106,1
160,-1,7,335,-4,335,164,236,-2,5,469,-174,435,334,136,2,5,462,-204,415,364,156,-2,2,574,-50,572,210,-1,-3,4,474,150,450,10,121,2,1,587,31,586,129,-15,1,2,570,-38,569,198,2,0,5,512,-224,460,384,111,1
168,-1,7,328,5,328,163,243,-2,5,460,-164,430,332,141,2,5,455,-198,410,366,161,-2,2,571,-40,570,208,1,-3,4,474,161,446,7,125,2,1,586,37,585,131,-14,1,2,568,-31,567,199,4,0,5,504,-216,455,384,116,1
176,-1,7,321,14,321,162,250,-2,5,452,-154,425,330,146,2,5,448,-192,405,368,166,-2,2,569,-30,568,206,3,-3,4,474,172,442,4,129,2,1,586,43,584,133,-13,1,2,566,-24,565,200,6,0,5,496,-208,450,384,121,5
184,-1,7,315,23,314,161,257,-2,5,444,-144,420,328,151,2,5,441,-186,400,370,171,-2,2,566,-20,566,204,5,-3,4,475,183,438,1,133,2,1,585,49,583,135,-12,1,2,563,-17,563,201,8,0,5,488,-200,445,384,126,1
192,-2,5,436,-134,415,326,156,2,5,434,-180,395,372,176,-2,2,564,-10,564,202,7,-3,4,475,194,434,-2,137,2,1,585,55,582,137,-11,1,2,561,-10,561,202,10,0,5,480,-192,440,384,131,-3,7,646,-157,627,349,-56,1
200,-2,5,428,-124,410,324,161,2,5,427,-174,390,374,181,-2,2,562,0,562,200,9,-3,6,636,-31,635,231,-64,2,1,584,61,581,139,-10,1,2,559,-3,559,203,12,0,5,472,-184,435,384,136,-3,7,637,-146,620,346,-49,1
208,-2,5,421,-114,405,322,166,2,5,420,-168,385,376,186,-2,2,560,10,560,198,11,-3,6,629,-20,629,228,-58,2,1,584,67,580,141,-9,1,2,557,4,557,204,14,0,5,465,-176,430,384,141,-3,7,628,-135,613,343,-42,1
216,-2,5,413,-104,400,320,171,2,5,413,-162,380,378,191,-2,2,558,20,558,196,13,-3,6,623,-9,623,225,-52,2,1,584,73,579,143,-8,1,2,555,11,555,205,16,0,5,457,-168,425,384,146,-3,7,619,-124,606,340,-35,5
224,-2,5,406,-94,395,318,176,2,5,406,-156,375,380,196,-2,2,557,30,556,194,15,-3,6,617,2,617,222,-46,2,1,583,79,578,145,-7,1,2,553,18,553,206,18,0,5,449,-160,420,384,151,-3,7,610,-113,599,337,-28,1
232,-2,5,399,-84,390,316,181,2,5,399,-150,370,382,201,-2,2,555,40,554,192,17,-3,6,611,13,611,219,-40,2,1,583,85,577,147,-6,1,2,552,25,551,207,20,0,5,442,-152,415,384,156,-3,7,601,-102,592,334,-21,1
240,-2,5,392,-74,385,314,186,2,5,392,-144,365,384,206,-2,2,554,50,552,190,19,-3,6,605,24,605,216,-34,2,1,583,91,576,149,-5,1,2,550,32,549,208,22,0,5,435,-144,410,384,161,-3,7,592,-91,585,331,-14,1
248,-2,5,385,-64,380,312,191,2,5,386,-138,360,386,211,-2,2,553,60,550,188,21,-3,6,600,35,599,213,-28,2,1,583,97,575,151,-4,1,2,548,39,547,209,24,0,5,427,-136,405,384,166,-3,7,584,-80,578,328,-7,5
256,-2,5,379,-54,375,310,196,2,5,379,-132,355,388,216,-2,2,552,70,548,186,23,-3,6,595,46,593,210,-22,2,1,583,103,574,153,-3,1,2,547,46,545,210,26,0,5,420,-128,400,384,171,-3,7,575,-69,571,325,0,1
264,-2,5,373,-44,370,308,201,2,5,372,-126,350,390,221,-2,2,552,80,546,184,25,-3,6,590,57,587,207,-16,2,1,583,109,573,155,-2,1,2,546,53,543,211,28,0,5,413,-120,395,384,176,-3,7,567,-58,564,322,7,1
272,-2,5,367,-34,365,306,206,2,5,365,-120,345,392,226,-2,2,551,90,544,182,27,-3,6,585,68,581,204,-10,2,1,583,115,572,157,-1,1,2,544,60,541,212,30,0,5,406,-112,390,384,181,-3,7,559,-47,557,319,14,1
280,-2,5,361,-24,360,304,211,2,5,359,-114,340,394,231,-2,2,551,100,542,180,29,-3,6,580,79,575,201,-4,2,1,584,121,571,159,0,1,2,543,67,539,213,32,0,5,399,-104,385,384,186,-3,7,551,-36,550,316,21,1
288,-2,5,355,-14,355,302,216,2,5,352,-108,335,396,236,-2,2,551,110,540,178,31,-3,6,576,90,569,198,2,2,1,584,127,570,161,1,1,2,542,74,537,214,34,0,5,392,-96,380,384,191,-3,7,544,-25,543,313,28,1
296,-2,5,350,-4,350,300,221,2,5,345,-102,330,398,241,-2,2,551,120,538,176,33,-3,6,572,101,563,195,8,2,1,584,133,569,163,2,1,2,541,81,535,215,36,0,5,385,-88,375,384,196,-3,7,536,-14,536,310,35,5
304,-2,5,345,6,345,298,226,2,5,339,-96,325,400,246,-2,2,552,130,536,174,35,-3,6,568,112,557,192,14,2,1,585,139,568,165,3,1,2,540,88,533,216,38,0,5,379,-80,370,384,201,-3,7,529,-3,529,307,42,1
312,-2,5,340,16,340,296,231,2,5,332,-90,320,402,251,-2,2,552,140,534,172,37,-3,6,565,123,551,189,20,2,1,585,145,567,167,4,0,5,372,-72,365,384,206,-3,7,522,8,522,304,49,-3,2,624,169,601,143,-30,1
