240,-1,7,588,40,587,200,-16,-2,5,637,-166,615,406,-44,2,5,597,-52,595,292,-24,-2,2,645,-42,644,282,-73,-3,4,606,122,594,118,-23,2,1,648,183,622,57,-51,1,2,646,78,641,162,-70,0,5,656,-144,640,384,-69,3
320,-2,5,336,26,335,294,236,2,5,326,-84,315,404,256,-2,2,553,150,532,170,39,-3,6,561,134,545,186,26,2,1,586,151,566,169,5,0,5,366,-64,360,384,211,-3,7,515,19,515,301,56,-3,2,625,180,599,140,-28,1
328,-2,5,332,36,330,292,241,2,5,320,-78,310,406,261,-2,2,554,160,530,168,41,-3,6,558,145,539,183,32,2,1,586,157,565,171,6,0,5,359,-56,355,384,216,-3,7,509,30,508,298,63,-3,2,627,191,597,137,-26,1
336,-2,5,328,46,325,290,246,2,5,313,-72,305,408,266,-2,2,555,170,528,166,43,-3,6,555,156,533,180,38,2,1,587,163,564,173,7,0,5,353,-48,350,384,221,-3,7,503,41,501,295,70,-3,2,628,202,595,134,-24,1
344,-2,5,325,56,320,288,251,2,5,307,-66,300,410,271,-2,2,556,180,526,164,45,-3,6,553,167,527,177,44,2,1,588,169,563,175,8,0,5,347,-40,345,384,226,-3,7,497,52,494,292,77,-3,2,630,213,593,131,-22,5
344,-2,5,320,58,315,286,256,2,5,303,-68,295,412,276,-2,2,555,182,524,162,47,-3,6,548,170,521,174,50,2,1,586,167,562,177,9,0,5,342,-40,340,384,231,-3,7,490,55,487,289,84,-3,2,629,216,591,128,-20,2
344,-2,5,316,60,310,284,261,2,5,298,-70,290,414,281,-2,2,553,184,522,160,49,-3,6,543,173,515,171,56,2,1,585,165,561,179,10,0,5,337,-40,335,384,236,-3,7,483,58,480,286,91,-3,2,628,219,589,125,-18,2
344,-2,5,311,62,305,282,266,2,5,294,-72,285,416,286,-2,2,552,186,520,158,51,-3,6,539,176,509,168,62,2,1,583,163,560,181,11,0,5,332,-40,330,384,241,-3,7,477,61,473,283,98,-3,2,628,222,587,122,-16,2
344,-2,5,307,64,300,280,271,2,5,290,-74,280,418,291,-2,2,551,188,518,156,53,-3,6,534,179,503,165,68,2,1,582,161,559,183,12,0,5,327,-40,325,384,246,-3,7,470,64,466,280,105,-3,2,627,225,585,119,-14,3
344,-2,5,302,66,295,278,276,2,5,285,-76,275,420,296,-2,2,550,190,516,154,55,-3,6,529,182,497,162,74,2,1,580,159,558,185,13,0,5,322,-40,320,384,251,-3,7,464,67,459,277,112,-3,2,626,228,583,116,-12,3
344,-2,5,298,68,290,276,281,2,5,281,-78,270,422,301,-2,2,549,192,514,152,57,-3,6,525,185,491,159,80,2,1,579,157,557,187,14,0,5,318,-40,315,384,256,-3,7,457,70,452,274,119,-3,2,625,231,581,113,-10,2
344,-2,5,293,70,285,274,286,2,5,277,-80,265,424,306,-2,2,548,194,512,150,59,-3,6,520,188,485,156,86,2,1,577,155,556,189,15,0,5,313,-40,310,384,261,-3,7,451,73,445,271,126,-3,2,624,234,579,110,-8,2
344,-2,5,289,72,280,272,291,2,5,273,-82,260,426,311,-3,6,516,191,479,153,92,2,1,576,153,555,191,16,0,5,308,-40,305,384,266,-3,7,445,76,438,268,133,-3,2,624,237,577,107,-6,0,4,656,-91,650,435,-79,3
344,-2,5,285,74,275,270,296,2,5,268,-84,255,428,316,-3,6,511,194,473,150,98,2,1,574,151,554,193,17,0,5,303,-40,300,384,271,-3,7,438,79,431,265,140,-3,2,623,240,575,104,-4,0,4,652,-91,646,435,-75,3
344,-2,5,280,76,270,268,301,2,5,264,-86,250,430,321,2,1,573,149,553,195,18,0,5,298,-40,295,384,276,-3,7,432,82,424,262,147,-3,2,622,243,573,101,-2,0,4,648,-91,642,435,-71,-3,1,649,-71,645,415,-74,3
344,2,5,260,-88,245,432,326,2,1,571,147,552,197,19,0,5,293,-40,290,384,281,-3,7,426,85,417,259,154,-3,2,622,246,571,98,0,0,4,644,-91,638,435,-67,-3,1,648,-68,644,412,-73,-2,2,672,232,631,112,-60,3
344,2,5,256,-90,240,434,331,2,1,570,145,551,199,20,0,5,288,-40,285,384,286,-3,7,419,88,410,256,161,-3,2,621,249,569,95,2,0,4,640,-91,634,435,-63,-3,1,646,-65,643,409,-72,-2,2,671,234,629,110,-58,3
344,2,5,252,-92,235,436,336,2,1,568,143,550,201,21,0,5,283,-40,280,384,291,-3,7,413,91,403,253,168,-3,2,620,252,567,92,4,0,4,637,-91,630,435,-59,-3,1,645,-62,642,406,-71,-2,2,670,236,627,108,-56,3
344,2,5,248,-94,230,438,341,2,1,567,141,549,203,22,0,5,278,-40,275,384,296,-3,7,407,94,396,250,175,-3,2,620,255,565,89,6,0,4,633,-91,626,435,-55,-3,1,644,-59,641,403,-70,-2,2,669,238,625,106,-54,3
344,2,5,245,-96,225,440,346,2,1,565,139,548,205,23,0,5,273,-40,270,384,301,-3,7,401,97,389,247,182,-3,2,619,258,563,86,8,0,4,629,-91,622,435,-51,-3,1,642,-56,640,400,-69,-2,2,668,240,623,104,-52,3
344,2,5,241,-98,220,442,351,2,1,564,137,547,207,24,0,5,268,-40,265,384,306,-3,7,395,100,382,244,189,-3,2,619,261,561,83,10,0,4,625,-91,618,435,-47,-3,1,641,-53,639,397,-68,-2,2,666,242,621,102,-50,3
344,2,5,237,-100,215,444,356,2,1,562,135,546,209,25,0,5,263,-40,260,384,311,-3,7,389,103,375,241,196,-3,2,618,264,559,80,12,0,4,621,-91,614,435,-43,-3,1,640,-50,638,394,-67,-2,2,665,244,619,100,-48,3
344,2,5,233,-102,210,446,361,2,1,561,133,545,211,26,0,5,258,-40,255,384,316,-3,7,383,106,368,238,203,-3,2,618,267,557,77,14,0,4,617,-91,610,435,-39,-3,1,639,-47,637,391,-66,-2,2,664,246,617,98,-46,3
344,2,5,230,-104,205,448,366,2,1,560,131,544,213,27,0,5,253,-40,250,384,321,-3,2,617,270,555,74,16,0,4,613,-91,606,435,-35,-3,1,638,-44,636,388,-65,-2,2,663,248,615,96,-44,1,1,607,-1,607,345,-36,3
344,2,5,226,-106,200,450,371,2,1,558,129,543,215,28,0,5,248,-40,245,384,326,-3,2,617,273,553,71,18,0,4,609,-91,602,435,-31,-3,1,636,-41,635,385,-64,-2,2,662,250,613,94,-42,1,1,606,-2,606,346,-35,3
344,2,5,223,-108,195,452,376,2,1,557,127,542,217,29,0,5,243,-40,240,384,331,-3,2,616,276,551,68,20,0,4,605,-91,598,435,-27,-3,1,635,-38,634,382,-63,-2,2,661,252,611,92,-40,1,1,605,-3,605,347,-34,3
344,2,5,220,-110,190,454,381,2,1,555,125,541,219,30,0,5,238,-40,235,384,336,-3,2,616,279,549,65,22,0,4,601,-91,594,435,-23,-3,1,634,-35,633,379,-62,-2,2,660,254,609,90,-38,1,1,604,-4,604,348,-33,3
344,2,5,216,-112,185,456,386,2,1,554,123,540,221,31,0,5,233,-40,230,384,341,-3,2,615,282,547,62,24,0,4,597,-91,590,435,-19,-3,1,633,-32,632,376,-61,1,1,603,-5,603,349,-32,2,7,696,249,650,95,-79,3
344,2,5,213,-114,180,458,391,2,1,552,121,539,223,32,0,5,229,-40,225,384,346,-3,2,615,285,545,59,26,0,4,593,-91,586,435,-15,-3,1,632,-29,631,373,-60,1,1,602,-6,602,350,-31,2,7,689,247,643,97,-72,3
344,2,5,210,-116,175,460,396,2,1,551,119,538,225,33,0,5,224,-40,220,384,351,-3,2,615,288,543,56,28,0,4,589,-91,582,435,-11,-3,1,631,-26,630,370,-59,1,1,601,-7,601,351,-30,2,7,682,245,636,99,-65,3
344,2,5,207,-118,170,462,401,2,1,550,117,537,227,34,0,5,219,-40,215,384,356,-3,2,614,291,541,53,30,0,4,585,-91,578,435,-7,-3,1,629,-23,629,367,-58,1,1,600,-8,600,352,-29,2,7,674,243,629,101,-58,3
344,2,5,204,-120,165,464,406,2,1,548,115,536,229,35,0,5,214,-40,210,384,361,-3,2,614,294,539,50,32,0,4,581,-91,574,435,-3,-3,1,628,-20,628,364,-57,1,1,599,-9,599,353,-28,2,7,667,241,622,103,-51,3
344,2,5,201,-122,160,466,411,2,1,547,113,535,231,36,0,5,209,-40,205,384,366,-3,2,614,297,537,47,34,0,4,577,-91,570,435,1,-3,1,627,-17,627,361,-56,1,1,598,-10,598,354,-27,2,7,660,239,615,105,-44,3
344,2,5,198,-124,155,468,416,2,1,545,111,534,233,37,0,5,204,-40,200,384,371,-3,2,613,300,535,44,36,0,4,573,-91,566,435,5,-3,1,626,-14,626,358,-55,1,1,597,-11,597,355,-26,2,7,653,237,608,107,-37,3
344,2,5,196,-126,150,470,421,2,1,544,109,533,235,38,0,5,199,-40,195,384,376,-3,2,613,303,533,41,38,0,4,569,-91,562,435,9,-3,1,625,-11,625,355,-54,1,1,596,-12,596,356,-25,2,7,645,235,601,109,-30,3
344,2,5,193,-128,145,472,426,2,1,543,107,532,237,39,0,5,194,-40,190,384,381,-3,2,613,306,531,38,40,0,4,565,-91,558,435,13,-3,1,624,-8,624,352,-53,1,1,595,-13,595,357,-24,2,7,638,233,594,111,-23,3
344,2,5,191,-130,140,474,431,2,1,541,105,531,239,40,0,5,189,-40,185,384,386,-3,2,613,309,529,35,42,0,4,561,-91,554,435,17,-3,1,623,-5,623,349,-52,1,1,594,-14,594,358,-23,2,7,631,231,587,113,-16,3
344,2,5,189,-132,135,476,436,2,1,540,103,530,241,41,0,5,184,-40,180,384,391,-3,2,612,312,527,32,44,0,4,557,-91,550,435,21,-3,1,622,-2,622,346,-51,1,1,593,-15,593,359,-22,2,7,624,229,580,115,-9,3
344,2,5,187,-134,130,478,441,2,1,539,101,529,243,42,0,5,180,-40,175,384,396,-3,2,612,315,525,29,46,0,4,554,-91,546,435,25,-3,1,621,1,621,343,-50,1,1,592,-16,592,360,-21,2,7,616,227,573,117,-2,3
344,2,5,617,37,616,307,-45,2,1,537,99,528,245,43,0,5,175,-40,170,384,401,-3,2,612,318,523,26,48,0,4,550,-91,542,435,29,-3,1,620,4,620,340,-49,1,1,591,-17,591,361,-20,2,7,609,225,566,119,5,3
344,2,5,612,35,611,309,-40,2,1,536,97,527,247,44,0,5,170,-40,165,384,406,-3,2,612,321,521,23,50,0,4,546,-91,538,435,33,-3,1,619,7,619,337,-48,1,1,590,-18,590,362,-19,2,7,602,223,559,121,12,3
344,2,5,607,33,606,311,-35,2,1,535,95,526,249,45,0,5,165,-40,160,384,411,-3,2,612,324,519,20,52,0,4,542,-91,534,435,37,-3,1,618,10,618,334,-47,1,1,589,-19,589,363,-18,2,7,595,221,552,123,19,3
344,2,5,602,31,601,313,-30,2,1,533,93,525,251,46,0,5,160,-40,155,384,416,-3,2,612,327,517,17,54,0,4,538,-91,530,435,41,-3,1,617,13,617,331,-46,1,1,588,-20,588,364,-17,2,7,587,219,545,125,26,3
344,2,5,597,29,596,315,-25,2,1,532,91,524,253,47,0,5,155,-40,150,384,421,-3,2,612,330,515,14,56,0,4,534,-91,526,435,45,-3,1,616,16,616,328,-45,1,1,587,-21,587,365,-16,2,7,580,217,538,127,33,3
344,2,5,592,27,591,317,-20,2,1,531,89,523,255,48,0,5,150,-40,145,384,426,-3,2,612,333,513,11,58,0,4,530,-91,522,435,49,-3,1,615,19,615,325,-44,1,1,586,-22,586,366,-15,2,7,573,215,531,129,40,3
344,2,5,587,25,586,319,-15,2,1,529,87,522,257,49,0,5,146,-40,140,384,431,-3,2,612,336,511,8,60,0,4,526,-91,518,435,53,-3,1,614,22,614,322,-43,1,1,585,-23,585,367,-14,2,7,566,213,524,131,47,3
344,2,5,581,23,581,321,-10,2,1,528,85,521,259,50,0,5,141,-40,135,384,436,-3,2,612,339,509,5,62,0,4,522,-91,514,435,57,-3,1,614,25,613,319,-42,1,1,584,-24,584,368,-13,2,7,558,211,517,133,54,3
344,2,5,576,21,576,323,-5,2,1,527,83,520,261,51,0,5,136,-40,130,384,441,-3,2,612,342,507,2,64,0,4,518,-91,510,435,61,-3,1,613,28,612,316,-41,1,1,584,-25,583,369,-12,2,7,551,209,510,135,61,3
344,2,5,571,19,571,325,0,2,1,525,81,519,263,52,0,5,131,-40,125,384,446,-3,2,612,345,505,-1,66,0,4,514,-91,506,435,65,-3,1,612,31,611,313,-40,1,1,583,-26,582,370,-11,2,7,544,207,503,137,68,3
344,2,5,566,17,566,327,5,2,1,524,79,518,265,53,0,5,126,-40,120,384,451,-3,2,612,348,503,-4,68,0,4,510,-91,502,435,69,-3,1,611,34,610,310,-39,1,1,582,-27,581,371,-10,2,7,537,205,496,139,75,3
344,2,1,523,77,517,267,54,0,5,122,-40,115,384,456,-3,1,637,169,614,175,-43,0,4,506,-91,498,435,73,-3,1,610,37,609,307,-38,1,1,581,-28,580,372,-9,2,7,529,203,489,141,82,1,3,655,214,619,130,-48,3
344,2,1,521,75,516,269,55,0,5,117,-40,110,384,461,-3,1,637,172,613,172,-42,0,4,502,-91,494,435,77,-3,1,609,40,608,304,-37,1,1,580,-29,579,373,-8,2,7,522,201,482,143,89,1,3,652,213,616,131,-45,3
344,2,1,520,73,515,271,56,0,5,112,-40,105,384,466,-3,1,637,175,612,169,-41,0,4,498,-91,490,435,81,-3,1,609,43,607,301,-36,1,1,579,-30,578,374,-7,2,7,515,199,475,145,96,1,3,649,212,613,132,-42,3
344,2,1,519,71,514,273,57,0,5,108,-40,100,384,471,-3,1,636,178,611,166,-40,0,4,494,-91,486,435,85,-3,1,608,46,606,298,-35,1,1,578,-31,577,375,-6,2,7,508,197,468,147,103,1,3,645,211,610,133,-39,3
344,2,1,518,69,513,275,58,0,5,103,-40,95,384,476,-3,1,636,181,610,163,-39,0,4,491,-91,482,435,89,-3,1,607,49,605,295,-34,1,1,577,-32,576,376,-5,2,7,501,195,461,149,110,1,3,642,210,607,134,-36,3
344,2,1,516,67,512,277,59,0,5,98,-40,90,384,481,-3,1,636,184,609,160,-38,0,4,487,-91,478,435,93,-3,1,606,52,604,292,-33,1,1,576,-33,575,377,-4,2,7,493,193,454,151,117,1,3,639,209,604,135,-33,3
344,2,1,515,65,511,279,60,0,5,94,-40,85,384,486,-3,1,636,187,608,157,-37,0,4,483,-91,474,435,97,-3,1,606,55,603,289,-32,1,1,575,-34,574,378,-3,2,7,486,191,447,153,124,1,3,636,208,601,136,-30,3
344,2,1,514,63,510,281,61,0,5,89,-40,80,384,491,-3,1,636,190,607,154,-36,0,4,479,-91,470,435,101,-3,1,605,58,602,286,-31,1,1,574,-35,573,379,-2,2,7,479,189,440,155,131,1,3,633,207,598,137,-27,3
344,2,1,513,61,509,283,62,0,5,85,-40,75,384,496,-3,1,636,193,606,151,-35,0,4,475,-91,466,435,105,-3,1,604,61,601,283,-30,1,1,573,-36,572,380,-1,2,7,472,187,433,157,138,1,3,630,206,595,138,-24,3